-0.88,0.06,0.19,-0.19,-0.05,0.68,-4.6,-4.12,-1.45,-105.84,-131.24,-25.03,5
-0.96,0.06,0.24,-0.07,-0.19,0.45,18.18,13.62,-4.26,-74.44,-122.47,-56.08,5
-0.99,0.12,0.27,0.19,-0.16,0.21,15.74,9,-2.31,-73.32,-95.9,-76.98,5
-0.99,0.14,0.14,0.41,-0.23,0.06,3.82,-1.15,1.79,-95.35,-49.85,-121.88,5
-0.94,0.08,0.16,0.52,-0.18,-0.03,6.49,-1.17,5.84,-75.6,8.04,-148.49,5
-0.96,0.11,0.2,0.57,0.04,-0.03,-2.66,9.71,3.24,12.04,117.27,-157.76,5
-1.05,0.12,0.17,0.52,0.28,0.06,-9.08,9.56,1.4,64.35,159.81,-145.7,5
-0.98,0.09,0.17,0.33,0.58,0.28,-8.5,1.05,5.57,80.79,206.08,-129.31,5
-0.93,0.11,0.17,0.28,0.68,0.76,-11.27,3.85,2.74,57.77,210.54,-117.34,5
-1,0.09,0.18,-0.05,1.03,0.95,-6.21,10.01,-4.58,68.5,208.32,-63.71,5
-1.01,0.07,0.12,-0.25,1.12,0.81,-4.77,5.47,-2.11,32.39,222.15,-24.34,5
-0.96,0.11,0.13,-0.5,1.16,1.21,-6.73,7.13,-5.56,-7.71,226.69,58.51,5
-1.08,0.09,0.11,-0.93,0.87,1.42,-6.15,2.29,-0.49,-82.7,201.05,128.18,5
-1.08,0.07,0.1,-1.04,0.32,1.62,5.47,-8.05,0.94,-139.93,57.32,183.03,5
-0.97,0.13,0.05,-0.95,0.13,1.57,10.24,-1.95,2.46,-169.44,-43.27,159.4,5
-0.98,0.12,0.14,-0.97,0.22,1.9,7.74,-11.38,4.35,-37.21,-125.81,204.39,5
-1.08,0.03,0.14,-0.81,0.16,1.39,8.05,-17.21,1.27,-167.58,-179.21,139.93,5
-0.96,0.21,0.21,-0.49,-0.17,0.84,-0.35,-25.11,-3.09,-192.76,-184.94,3.65,5
-0.91,0.18,0.25,-0.4,-0.2,0.77,-1.71,-20.77,1.57,-98.99,-165.18,-4.93,5
-0.91,0.1,0.21,-0.19,-0.09,0.63,-2.44,-4.26,4.23,-92.24,-144.69,-27.15,5
-0.96,0.05,0.28,0.06,-0.08,0.52,-8.31,0.88,2.32,-83.92,-118.82,-46.89,5
-0.92,0.03,0.24,0.22,0,0.48,-0.52,19.85,-2.5,11.88,-82.9,-21.19,5
-0.99,0.07,0.22,0.31,0.05,0.3,3.34,16.34,-2.37,-34.18,-64.39,-35.63,5
-0.97,0.15,0.21,0.45,-0.06,0.12,7.46,8.33,2.87,-93.9,-31.02,-68.64,5
-0.95,0.16,0.15,0.6,-0.15,-0.04,2.78,7.81,2.83,-120.76,13.56,-117.47,5
-0.98,0.12,0.14,0.57,-0.16,-0.21,3.48,17.37,1.88,1.99,130.99,-144.95,5
-1.09,0.14,0.16,0.43,0.03,-0.19,2.64,9,-1.65,65.98,189.53,-157.59,5
-1,0.19,0.11,0.31,0.33,0.24,-12.41,-2.09,-0.44,139.86,250.13,-151.73,5
-0.99,0.07,0.12,0.21,0.8,0.79,-12.17,-1.99,3.16,118.68,250.13,-133.98,5
-0.99,0.05,0.14,-0.37,1.18,1.09,-1.27,8.68,2.86,68.07,232.32,-46.79,5
-1.04,0.04,0.2,-0.52,1.39,1.06,8.83,12.93,0.98,70.6,218.53,13.38,5
-1.01,0.13,0.16,-0.73,1.37,1.35,-0.28,13.36,2.05,10.59,182.62,93.06,5
-1.09,0.1,0.1,-0.88,1.03,1.5,-4.99,0.08,2.5,-67.02,146.47,160.46,5
-1.1,0.14,0.14,-1.23,0.91,1.59,1.48,-19.87,1.01,-185.47,10.79,200.46,5
-0.98,0.19,0.06,-1.09,0.46,1.41,1.66,-26.83,-0.6,-189.25,-64.65,203.53,5
-0.93,0.1,0.01,-1.02,0.1,1.21,1.61,-11.63,4.44,-238.5,-150.32,137.15,5
-0.97,0.12,0.23,-0.63,-0.2,1.01,-5.2,-14.55,-1.84,-209.47,-214.17,64.15,5
-0.99,0.19,0.29,-0.19,-0.35,0.79,-7.05,-14.03,-5.31,-129.26,-155.37,-6.33,5
-0.98,0.13,0.25,-0.1,-0.3,0.72,-3.92,-17.98,-0.79,-129.38,-132.14,-39.56,5
-0.97,0.08,0.21,0.11,-0.38,0.42,-3.58,-8.58,-0.28,-113.84,-91.56,-88.69,5
-0.93,0.08,0.19,0.09,-0.27,0.32,-6.27,-3.67,1.1,-86.72,-47.34,-125.66,5
-0.91,0.1,0.23,0.12,-0.02,0.19,2.21,19.96,-2.96,-6.05,-8.36,-135.13,5
-0.94,0.13,0.23,0.27,0.07,0.12,-1.75,13.48,-0.6,14.11,10.88,-122.95,5
-1,0.12,0.2,0.3,0.15,0.16,-0.96,10.95,2.03,-0.05,52.97,-122.37,5
-1.03,0.13,0.2,0.51,0.13,0.13,-5.32,9.98,1.6,5.85,123.11,-124.07,5
-0.96,0.12,0.12,0.26,0.22,0.44,-8.36,3.94,1.46,25.49,220.82,-120.14,5
-0.95,0.11,0.1,0.14,0.42,0.73,-3.94,3.37,0.31,55.72,247.36,-105.86,5
-1.06,0.07,0.14,-0.33,0.79,0.84,2.95,5.1,-3.53,72.95,246.14,-62.18,5
-0.96,0.12,0.12,-0.54,1.14,0.97,-2.98,5.38,-0.76,71.83,216.96,9.41,5
-1.03,0.23,0.23,-0.89,1.31,0.79,-19.85,8.07,-6.02,42.34,250.13,121.8,5
-1,0.13,0.05,-0.97,0.91,1.26,-15.5,-4.47,3.2,-91.77,238.55,135.31,5
-1.14,-0.08,0.12,-1.68,0.28,1.78,-0.92,-6.11,7.55,-209.08,128.24,138.4,5
-1,0.04,0.14,-1.34,0.06,1.78,3.07,-2.76,4.08,-111.92,-36.31,130.62,5
-1.03,0.11,0.17,-1.07,0.26,1.39,6.76,-19.29,3.73,-93.87,-190.99,104.64,5
-0.98,0.16,0.19,-0.8,0.34,1.16,11.27,-22.63,-0.46,-114.98,-209.99,91.05,5
-1.01,0.13,0.21,-0.53,0.31,1.01,12.3,-17.98,1.09,-158.62,-200.53,50.39,5
-0.97,0.12,0.19,-0.45,0.18,0.91,7.55,-14.46,-3.47,-157.4,-199.02,21.26,5
-0.96,0.12,0.3,-0.02,0.03,0.71,1.97,-6.15,-9.89,-109.36,-148.86,-10.29,5
-0.95,0.1,0.27,0.03,0.03,0.64,2.44,-7.8,-8.05,-114.45,-128.64,-23.21,5
-0.9,0.08,0.27,0.22,-0.12,0.38,3.37,0.92,-5.28,-125.31,-95.96,-53.44,5
-0.94,0.07,0.27,0.26,-0.2,0.25,6.72,10.21,-5.31,-131.01,-68.88,-94.37,5
-0.98,0.09,0.28,0.32,-0.12,-0.08,8.01,13.95,-5.37,-62.07,8.05,-136.27,5
-1.01,0.14,0.25,0.41,-0.03,-0.15,3.69,10.98,-5.86,-29.42,66.72,-155.98,5
-0.98,0.16,0.21,0.52,-0.01,-0.17,2.64,-2.13,-2.98,8.61,148.92,-177.54,5
-0.98,0.05,0.08,0.15,0.47,0.15,5.73,-3.22,-0.38,101.06,211.21,-170.18,5
-1.02,0.07,0.17,-0.1,1.23,0.78,-1.24,8.09,-3.35,120.63,234.32,-114.44,5
-0.96,0.12,0.22,-0.06,1.21,0.91,-1.11,7.02,-2.44,115.44,216.09,-60.23,5
-1.07,0.02,0.22,-0.21,1.31,0.82,-8.49,8.72,3.85,173.08,224.18,5.65,5
-0.99,0.06,0.14,-0.33,1.64,0.77,-0.78,0.66,0.53,138.43,240.24,60.01,5
-1.02,0.09,0.15,-0.99,1.5,1.46,-0.11,-2.78,0.77,-91.87,222.66,127.13,5
-1.01,0.13,0.25,-1.09,1.36,1.83,0.73,-12.22,-0.18,-250.14,121.21,98.62,5
-1.06,0.12,0.14,-0.98,0.55,1.63,-9.66,-7.9,4.27,7.47,-49.82,242.85,5
-1.03,0.07,0.21,-0.61,0.88,1.19,-8.92,-17.31,-0.39,-17.05,-90.91,249.21,5
-0.99,0.07,0.25,-0.15,0.7,0.65,-4.47,-22.81,-6.3,-191.04,-81.44,148.96,5
-0.94,0.07,0.24,-0.09,0.53,0.73,0.21,-21.25,-7.07,-228.82,-86.63,99.68,5
-0.94,0.09,0.3,-0.03,0.3,0.7,9.86,-11.35,-9.41,-231.6,-82.23,43.83,5
-0.93,0.11,0.33,0.06,0.07,0.56,8,-7.95,-7.35,-228.01,-83.96,-13.6,5
-0.91,0.08,0.31,0.2,-0.11,0.41,7.71,-1.68,-2.33,-166.11,-72.99,-72.82,5
-0.93,0.08,0.3,0.28,-0.19,0.32,7.47,1.64,-2.31,-155.78,-60.69,-96.28,5
-0.95,0.1,0.29,0.36,-0.2,0.17,7.35,1.12,0.1,-129.73,-33.4,-123.8,5
-0.96,0.07,0.27,0.39,-0.19,0.1,2.34,0.9,0.58,-87.29,0.05,-145.87,5
-0.98,0.05,0.28,0.56,-0.08,0.04,-0.08,8.26,3.37,-17.92,93.29,-159.47,5
-0.93,0.02,0.27,0.53,0,0.17,3.5,10.4,2.99,13.2,141.23,-154.37,5
-0.95,-0.03,0.24,0.39,0.22,0.43,12.25,13.46,-0.6,58.75,187.36,-142.92,5
-0.98,0.03,0.21,0.08,0.65,0.71,14.77,22.32,-1.63,50.66,192.56,-112.31,5
-1.03,0.04,0.25,-0.06,0.79,0.86,5.35,21.36,-3.07,20.44,187.66,-58.16,5
-1.08,0,0.27,-0.02,0.67,0.89,2.17,9.69,-3,56.32,191.56,-25.18,5
-0.92,0.05,0.1,-0.16,0.91,0.93,2.27,11.65,-1.62,80.56,196.9,36.27,5
-1,-0.01,0.19,-0.39,0.99,1.07,-9.69,13.78,0.85,56.94,210.72,80.69,5
-1.02,-0.02,0.14,-0.86,0.85,1.29,-15.65,3.58,3.32,-84.85,180.04,133.22,5
-0.99,0.01,0.11,-1.12,0.35,1.43,-7.88,6.41,5.31,-121.95,118.15,154.32,5
-1,0.15,0.13,-1.09,0.39,1.56,-6.2,10.3,2.47,-195.11,11.49,115.69,5
-1.03,0.01,0.09,-1.09,0.05,1.51,-11.02,-12.08,2.96,-166.94,-103.35,105.32,5
-1.02,0.05,0.13,-0.73,0.06,1.23,-18.81,-15.73,-6.46,-147.44,-174.91,71.31,5
-1.01,0.07,0.18,-0.67,0.08,1.29,-19.94,-15.75,-7.74,-138.55,-173.64,53.78,5
-1,0.08,0.21,-0.4,-0.03,1.02,-15.08,-12.32,-2.89,-150.41,-178.48,16.13,5
-0.97,-0.02,0.21,-0.3,-0.01,0.92,-6.14,-13.89,-1.53,-133.56,-174.44,-16.15,5
-0.96,0.03,0.26,0.03,-0.07,0.41,4.79,0.42,-3.19,-103.63,-143.32,-56.78,5
-0.95,0.02,0.25,0.06,-0.1,0.26,8.21,-5.04,-1.55,-98.65,-111.29,-75.64,5
-0.92,0.02,0.19,0.11,0.05,0.16,9,3.6,-1.43,-63.64,-84.81,-84.89,5
-0.93,0.06,0.17,0.24,-0.06,0.17,4.46,13.21,3.5,-91.2,-50.69,-108.27,5
-0.98,0.04,0.19,0.65,-0.07,-0.02,11.31,16.38,4.55,-9.72,34.85,-122.87,5
-1,0.03,0.16,0.66,-0.04,0.01,14.42,19.8,1.87,-2.08,87.73,-131.08,5
-1.03,0.13,0.21,0.6,0.01,0.1,17.02,19.46,3.15,23.43,162.64,-139.92,5
-0.97,0.13,0.1,0.5,0.24,0.25,11.21,3.36,7.02,66.54,224.61,-122.75,5
-0.97,0.07,0.08,-0.06,0.71,0.62,13.69,12.34,1.73,38.27,250.13,-100.07,5
-1.05,0.07,0.16,-0.3,0.75,0.8,10.92,10.56,-1.69,60.92,250.13,-63.24,5
-0.97,0.13,0.08,-0.49,1.01,0.96,5.98,9.59,4.34,1.44,244.38,-10.81,5
-0.97,0.15,0.12,-0.46,0.77,1.27,1.33,4.66,14.05,-31.66,210.66,55.21,5
-0.96,0.01,0.02,-0.94,0.72,1.22,7.68,-5.3,3.31,-100.44,153.04,126.28,5
-1.03,0.14,0.17,-1.26,0.63,1.35,12.71,-1.44,1.02,-99.91,106.78,165.01,5
-1,0.2,0.13,-1.24,0.28,1.35,5.89,-4.8,2.74,-163.73,-7.53,157.9,5
-0.97,0.19,0.07,-1.12,-0.16,1.37,-0.55,-6.63,7.77,-118.49,-138.27,136.41,5
-1,0.09,0.12,-0.81,-0.02,1.1,-13.56,-10.93,2.98,-85.46,-200.27,95.66,5
-1.03,0.12,0.2,-0.67,-0.01,0.99,-13.48,-15.89,-3.81,-131.65,-207.9,54.42,5
-0.98,0.11,0.17,-0.29,-0.07,0.86,-9.79,-21.51,-3.15,-110.35,-209.94,34.01,5
-0.96,0.11,0.2,-0.26,-0.11,0.93,-4.7,-11.37,-4.96,-137.36,-175.26,2.7,5
-0.99,0.08,0.23,0.01,-0.25,0.72,-1.66,-7.54,-7.35,-104.53,-145.83,-43.18,5
-0.94,0.09,0.23,0.14,-0.25,0.54,-2.54,-6.3,-5.75,-97.28,-133.82,-64.61,5
-0.97,0.09,0.22,0.27,-0.26,0.28,0.17,-3.23,-6.17,-69.98,-91.67,-87.55,5
-0.95,0.1,0.23,0.32,-0.18,0.17,0.79,-2.56,-2.64,-63.62,-44.46,-115.45,5
-0.95,0.09,0.2,0.41,-0.06,0.04,0.4,1.99,2.98,-22.43,44.3,-129.07,5
-0.96,0.11,0.23,0.47,0.01,0.02,-3.93,7.92,2.17,-18.05,86.8,-138.12,5
-0.99,0.07,0.22,0.49,0.05,0.09,-4.63,7.15,2.56,16.41,153.73,-145.92,5
-0.98,0.08,0.2,0.34,0.32,0.37,0.54,4.57,3.63,44.64,200.79,-140.98,5
-1.01,0.11,0.2,-0.01,0.99,0.87,3.31,6.71,2.06,48.8,196.63,-70.62,5
-1.02,0.14,0.17,0,0.92,1.1,-10.46,3.86,0.39,11.92,178.91,-37.49,5
-1,0.09,0.17,-0.09,0.79,0.9,-8.03,-4.43,5.44,17.4,157.73,18.4,5
-0.92,0.07,0.15,-0.17,0.81,1.25,-4.3,8.42,3.42,24.02,139.77,69.27,5
-1.02,0.08,0.2,-0.55,0.81,1.33,-6.09,2.34,-3.3,3.46,115.16,145.82,5
-0.99,0.1,0.14,-0.66,0.66,1.34,-9.76,2.15,-2.33,-30.22,89.78,164.85,5
-0.99,0.16,0.19,-0.61,0.32,1.46,-3.79,-4.29,-2.02,-108.93,-2.84,137.89,5
-0.97,0.14,0.08,-0.62,-0.09,1.57,-4.73,-10.81,5.93,-70.59,-86.44,148.4,5
-0.99,0.05,0.15,-0.46,-0.08,1.4,-10.72,-8.94,-1.03,-130.01,-139.98,104.53,5
-0.98,0.07,0.25,-0.43,-0.44,1.34,-11.84,-7.05,-5.6,-156.09,-181.95,54.88,5
-1,0.09,0.23,-0.21,-0.51,1.02,-4.85,-14.31,-1.54,-167.33,-177.38,-20.44,5
-0.98,0.06,0.26,-0.05,-0.38,0.8,5.39,-14.84,3.86,-83.91,-154.35,-53.21,5
-0.91,0.08,0.24,0.14,-0.07,0.49,7.1,-1.97,-3.82,-73.1,-85.49,-99.18,5
-0.94,0.12,0.27,0.23,-0.02,0.41,7,2.31,-3.79,-67.26,-57.83,-105.03,5
-0.91,0.11,0.27,0.31,0.01,0.34,2.02,5.52,-0.51,-54.69,-16.73,-108.9,5
-0.96,0.08,0.27,0.41,0.03,0.33,2.37,4.34,0.68,-30.08,26.44,-108.35,5
-0.93,0.1,0.22,0.42,0.18,0.35,6.22,6.54,-0.79,-14.86,83.81,-118.34,5
-0.97,0.11,0.2,0.43,0.17,0.33,6.44,10.39,-1.15,12.27,106.98,-114.49,5
-1,0.14,0.22,0.23,0.37,0.57,1.95,4.85,0.74,-5.96,134.27,-129.95,5
-0.97,0.1,0.2,0.32,0.43,0.53,-2.19,9.28,-1.91,53.37,162.11,-104.11,5
-1,0.06,0.18,-0.02,0.62,0.7,-4.87,10.79,-1.34,-0.69,192.37,-83.57,5
-0.98,0.1,0.25,-0.17,0.81,1.02,-7.11,13.01,-5.83,32.7,204.98,-39.37,5
-1.05,0.08,0.13,-0.48,0.79,0.95,-9.53,12.15,-4.04,36.77,214.23,28.61,5
-0.95,0.11,0.18,-0.6,0.96,1.06,-8.56,4.18,-2.28,9.71,202.97,100.21,5
-0.98,0.01,0.05,-0.79,0.74,1.18,-1.29,5.11,-1.18,-100.14,134.07,165.7,5
-1.04,0,0.15,-1.12,0.53,1.72,-0.15,4.97,-4.61,-160.43,41.36,136.6,5
-0.98,0.08,0.02,-0.88,-0.31,1.6,-2.18,13.08,-0.82,-165.95,-107.6,99.63,5
-1.09,0.09,0.23,-0.99,-0.13,1.56,-1.69,-2.85,-3.26,-83.46,-169.11,127.36,5
-0.99,0.02,0.14,-0.57,-0.16,1.17,6.47,-18.17,-4.02,-110.14,-216.62,104.14,5
-0.96,0.05,0.17,-0.23,-0.18,1.04,6.36,-15.08,-6.66,-115.74,-206.31,85.95,5
-1,0.11,0.25,0.13,-0.14,0.98,11.96,-13.63,-6.72,-134.08,-150.03,70.82,5
-1.07,-0.05,0.21,0.08,-0.25,0.77,25.87,-6.09,-6.94,-159.29,-95.63,27.25,5
-0.88,0.15,0.25,0.03,-0.34,0.53,4.35,-11.53,-2.84,-101.51,-33.36,-39.19,5
-0.84,0.09,0.17,-0.07,-0.28,0.42,0.53,-1.33,3.26,-92.34,-31.71,-69.67,5
-0.93,0.02,0.25,-0.08,-0.31,0.3,-7.13,7.01,2.34,-39.81,-36.06,-97.53,5
-0.95,0.03,0.22,0.04,-0.2,0.23,-6.75,8.73,3.19,-25.77,-38.38,-116.8,5
-0.93,0.03,0.21,0.37,-0.21,0.24,-4,8.37,4.53,0.64,-9.89,-139.83,5
-0.98,0.04,0.2,0.42,-0.09,0.18,0.22,13.51,3.69,5.97,18.65,-153.47,5
-0.93,0.09,0.23,0.62,0.02,0.27,3.87,10.41,3.63,37.25,74.16,-153.8,5
-1.05,0.01,0.17,0.43,0.27,0.21,7.55,2.6,3.88,55.48,127.86,-156.3,5
-1.03,0.03,0.16,0.27,0.6,0.49,9.37,8.67,4.76,77.85,187.46,-112.62,5
-0.96,0.14,0.08,0.08,1.04,0.85,5.88,12.67,2.75,66.56,188.79,-76.02,5
-1.07,0.08,0.17,-0.04,1,0.87,-2.03,6.72,4.71,78.88,192.79,-20.26,5
-1,0.16,0.1,-0.05,1.15,0.93,-1.85,8.27,4.1,65.69,187.97,31.47,5
-0.97,0.08,0.08,-0.37,1.3,1.08,0.69,-2.54,2.59,26.5,183.72,109.6,5
-0.98,0.05,0.16,-0.57,1.1,1.43,-7.11,7.66,-3.62,19.69,170.59,190.73,5
-1,0.13,0.02,-1.01,0.71,1.87,7.95,5.03,1.38,-77.19,105.78,236.81,5
-1.05,0.14,0.18,-0.86,0.31,1.7,-0.94,-15.37,2.03,-250.14,-12.62,160.31,5
-1,0.09,0.18,-0.63,-0.27,1.4,-13.19,-11.02,-3.92,-148.78,-180.34,82.69,5
-0.96,0.12,0.22,-0.47,-0.22,1.11,-16.35,-19.22,-3.26,-119.49,-188.85,46.33,5
-0.97,0.11,0.23,-0.19,-0.1,0.88,-8.71,-10.11,-7.05,-106.62,-160.18,8.5,5
-1.04,0.09,0.28,-0.02,-0.01,0.75,-8.26,-10.09,-6.97,-112.98,-123.28,-20.24,5
-0.94,-0.02,0.21,0.15,-0.04,0.55,-18.41,-8.07,-12.21,-128.54,-71.18,-77.34,5
-0.86,-0.01,0.2,0.17,0,0.48,-8.62,0.54,-8.3,-103.34,-57.31,-78.44,5
-0.91,-0.02,0.19,0.25,-0.04,0.44,6.05,6.31,-2.13,-72.29,-45.14,-77.95,5
