-1,0.25,0.19,0.77,0.53,-0.52,25.28,-58.82,18.73,40.83,49.74,122.23,9
-0.9,0.19,-0.03,0.73,0.54,-0.5,21.39,-46.86,13.39,71.05,172.72,120.66,9
-1.01,0.15,0.18,0.43,0.31,0.15,37.47,-18.14,6.02,70.56,250.13,87.31,9
-0.78,0.09,-0.21,0.27,-2,2,30.11,-15.62,11,-51.92,35.5,-25.6,9
-1.09,0.25,0.29,0.5,0.69,0.67,9.19,-2.32,-12.23,33.63,-2.79,-58.83,9
-0.99,0.26,0.14,0.54,0.53,0.86,-13.24,-5.18,-9.53,-32.88,-3.59,-85.89,9
-0.88,0.18,0.07,0.28,0.46,0.66,-4.76,13.02,-9.23,42.55,-24.6,-69.74,9
-0.93,0.19,0.18,0.33,0.56,0.33,-23.03,23.94,-8.8,62.92,-16.47,-79.53,9
-0.69,0.15,-0.01,0.13,0.49,0.13,-38.18,73.6,4.75,144.33,0.91,-115.62,9
-0.62,0.19,0.01,0.12,0.7,0.12,-35.65,99.21,11.52,117.14,23.8,-142.75,9
-0.54,0.15,-0.09,0.05,0.88,0.17,-38.64,123.12,13.85,48.78,27.89,-145.23,9
-0.61,0.21,-0.48,0.11,0.76,0.11,-43.81,146.27,24.47,60.27,37.63,-128.02,9
-0.71,0.29,-0.56,0.12,0.97,0.04,-42.41,117.5,18.94,13.23,67.09,-143.57,9
-0.93,0.1,-0.65,0.03,1.2,0.11,-27.86,124.1,3.84,-11.22,85.58,-139.95,9
-0.83,0.33,-0.61,-0.02,1.61,0.02,2.24,123.93,-32.49,25.17,111.18,-82.79,9
-0.53,0.56,-0.72,-0.22,1.64,0.13,4.63,117.56,-46.73,-75,134.14,-36.5,9
-0.81,0.39,-0.79,-0.17,1.16,0.04,4.28,130.1,-95.51,-57.78,155.63,12.5,9
-0.92,0.48,-1.24,-0.21,1.38,0.19,-14.84,104.9,-100.33,-68.13,167.91,15.08,9
-0.95,0.31,-1.3,-0.56,1.95,0.22,7.44,75.93,-118.9,-129.26,156.63,11.82,9
-0.88,0.5,-1.43,-0.74,1.77,0.09,-36.06,28.01,-150.62,-134.66,150.57,37.11,9
-0.57,0.4,-1.45,-0.51,1.24,-0.06,-95.97,-40.56,-230.54,-44.34,183.6,8.76,9
-0.44,0.2,-0.96,-0.49,1.15,-0.03,-105.44,-37.9,-250.14,-85.49,197.63,-27.06,9
0.13,-0.01,-0.99,-0.24,0.6,-0.23,-153.53,-99.74,-250.14,-119.15,203.02,-22.14,9
0.11,-0.29,-0.79,-0.16,0.37,-0.25,-176.07,-6.31,-248.5,-112.37,211.82,-7.69,9
-0.23,-0.11,-0.93,-0.31,0.61,-0.42,-167.97,41.12,-206.34,-176.43,200.85,-12.98,9
-0.38,-0.16,-0.82,-0.43,0.74,-0.45,-158.42,42.32,-200.96,-167.82,170.28,-31.18,9
-0.45,-0.04,-1.01,-0.57,1.22,-0.31,-156.1,26.69,-210.02,-164.65,118.12,-29.37,9
-0.46,0.05,-1.06,-0.55,1.28,-0.25,-129.3,13.15,-205.28,-157.76,98.99,9.95,9
-0.8,-0.08,-1,-0.64,1.23,-0.25,-85.21,-25.84,-188.07,-177.36,144.77,47.06,9
-0.77,-0.42,-0.89,-0.78,1.38,-0.38,-53.73,-58.48,-211.4,-208.05,169.4,32.6,9
-0.54,0.68,-1.45,-0.89,1.22,-0.31,-110.65,-69.75,-231.11,-232.12,185.9,36.41,9
-0.59,0.35,-1.27,-0.8,0.9,-0.5,-80.02,-16.37,-205.88,-189.43,186.45,15.92,9
-0.75,0.64,-0.94,-0.42,0.81,-0.53,-150.78,-75.44,-143.84,-124.76,142.47,-31.26,9
-0.88,0.19,-0.72,-0.33,1.08,-0.38,-148.31,-106.15,-114.15,-100.8,94.1,-64.92,9
-0.67,0.45,-0.71,-0.29,1.17,-0.35,-189.88,-90.34,-116.91,-140.73,79.5,-40.78,9
-0.58,0.62,-0.74,-0.35,1.13,-0.36,-222.59,-101.25,-106,-83.53,104.31,23.61,9
-0.43,0.53,-0.86,-0.4,1.05,-0.5,-250.14,-67.1,-72.01,-159.64,141.52,86.21,9
-0.52,0.52,-0.66,-0.36,1.04,-0.64,-250.14,-22.98,-56.38,-211.07,152.84,77.32,9
-0.48,0.34,-0.67,-0.37,1.23,-0.72,-250.14,-6.68,-41.32,-209.62,169.62,105.5,9
-0.93,0.27,-0.38,-0.55,1.34,-0.44,-250.14,-4.85,-43.24,-194.55,173.1,142.24,9
-1.31,-0.15,-0.46,-0.74,1.88,0.02,-249.06,31.77,-31.56,-187.24,101.72,172.02,9
-1.16,-0.36,-0.09,-0.82,1.86,0.09,-198.01,15.79,-33.31,-135.13,52.45,234.12,9
-0.81,-0.28,-0.05,-0.84,1.49,0.02,-144.32,-16.11,-38.55,-148.65,9.57,250.13,9
-0.68,-0.01,-0.01,-0.61,0.97,0.01,-125.38,-42.01,-43.67,-182.08,-37.34,250.13,9
-1.14,-0.04,0.2,-0.08,0.66,-0.03,-111.63,-44.23,-17.13,-102.95,-66.51,250.13,9
-1,-0.08,0.1,0.21,0.77,-0.1,-87.18,-26.79,-11.46,-31.8,-54.41,239.51,9
-0.98,-0.08,0.13,0.27,0.5,0.01,-75.61,-3.3,-9.19,27.4,-8.76,202.96,9
-0.88,0.04,0.13,0.46,0.49,-0.15,-43.73,-9.5,-7.8,78.95,68.87,183.01,9
-1.03,-0.04,0.12,0.07,0.47,0.18,-40.32,4.59,-3.69,152.11,250.13,135.65,9
-0.95,0.03,0.2,-2,-0.37,2,-25.9,9.15,-8.05,36.08,-3.69,123.28,9
-1.06,0.11,0.06,0.35,0.43,1.23,-12.87,5.5,-2.69,58.04,-33.79,34.38,9
-1.13,-0.01,0.19,0.54,-0.05,0.69,-7.55,15.73,-2.04,0.11,6.89,-5.62,9
-0.9,0,0,0.34,0.21,0.64,26.04,5.28,-5.58,-36.98,0.24,-66.1,9
-0.95,-0.03,0.12,0.12,0.17,0.49,31.99,16.12,-4.31,-2.23,7.62,-85.81,9
-0.95,-0.02,0.13,0.01,0.11,0.27,45.15,21.8,0.06,55.42,35.8,-125.55,9
-1,-0.03,0.14,-0.19,0.16,0.24,75.24,17.67,4.23,132.95,47.58,-191.05,9
-1.05,-0.1,-0.06,-0.86,0.32,0.33,102.66,6.37,-8.73,191.58,63.98,-250.14,9
-0.99,0.06,0,-1.2,0.76,0.03,90.2,15.76,-9.63,137.37,74.82,-250.14,9
-0.96,0.04,0.09,-1.5,1.56,-0.13,91.76,-1.31,14.79,-11,101.24,-250.14,9
-0.96,-0.34,0.01,-1.78,1.07,0.46,115.6,-3.47,23.67,107.82,59.02,-250.14,9
-1.03,-0.38,-0.06,-1.09,1.45,0.06,172.86,-37.21,7.63,250.13,-100.76,-42.53,9
-1.01,-0.35,-0.01,-0.83,1.29,0.03,211.66,-27.29,-1.25,250.13,-143.76,3.95,9
-1.07,-0.32,-0.04,-0.7,1.12,-0.1,250.13,-32.82,1,193.72,-191.3,31.34,9
-1.14,0.09,-0.12,-0.81,0.99,-0.08,250.13,-31.53,3.68,140.68,-222.56,23.06,9
-0.71,0.17,-0.32,-0.52,0.83,-0.21,250.13,-33.52,21.85,176.6,-237.95,9.86,9
-0.32,0.33,-0.67,-0.37,0.87,-0.29,250.13,20.81,24.84,153.07,-235.79,4.12,9
-0.5,0.55,-0.64,-0.29,1.03,-0.43,244.26,56.48,29.53,86.37,-217.06,-7.19,9
-0.93,0.46,-0.7,-0.22,1.14,-0.46,250.13,116.53,30.16,40.73,-177.28,-40.21,9
-0.71,0.56,-0.25,-0.21,0.98,-0.22,182.61,45.76,61.13,131.85,-143.58,-40.42,9
-0.6,0.5,-0.92,-0.1,0.88,-0.13,145.44,45.34,54.7,138.16,-133.02,-56.6,9
-0.94,0.44,-0.22,-0.17,0.91,-0.08,201.18,100.7,76.34,124.71,-129.34,-106.53,9
-0.74,0.62,-0.52,-0.32,0.91,-0.14,103.47,79.4,84.92,121.61,-122.61,-137.44,9
-0.78,0.56,-1.07,-0.77,1.15,-0.63,63.4,88.83,125.66,141.56,-131.53,-146.64,9
-0.87,0.6,-0.91,-0.96,1.22,-0.81,87.08,79.15,150.02,176.19,-127.15,-160.11,9
-0.59,0.29,-1.18,-0.93,1.4,-0.78,111.22,85.99,191.98,233.54,-192.56,-117.35,9
-0.49,-0.21,-1.01,-0.55,1.16,-0.53,129.11,94.67,219.35,219.34,-197.54,-63.2,9
-0.45,0.26,-1.05,-0.49,1.11,-0.25,61.12,-10.51,159.85,231.19,-102.9,-25.6,9
-0.34,0.37,-1.2,-0.45,1.15,0,41.05,4.85,142.15,207.02,-68.09,-37.2,9
-0.48,0.01,-0.96,-0.68,1.06,0,111.69,9.07,154.16,104.95,-23.41,-19.63,9
-0.3,0.09,-1.06,-0.83,0.76,-0.04,73.6,1.63,156.81,72.46,-20.53,-22.79,9
-0.15,-0.16,-0.92,-0.58,0.51,-0.21,51.17,-19.44,143.31,151.52,-57.26,11.66,9
-0.02,-0.27,-1.33,-0.53,0.67,-0.22,54.91,-0.02,142.5,167.48,-60.82,34.82,9
-0.17,0.03,-1.05,-0.76,0.87,-0.15,33.03,6.66,144.51,132.18,-49.67,42.02,9
-0.34,-0.04,-1.17,-0.92,0.7,-0.25,42.5,-18.32,158.96,110.41,-51.47,55.89,9
-0.5,0.05,-1.33,-0.95,0.96,-0.28,82.47,-48.21,164.5,102.32,-93.43,64.37,9
-0.71,0,-1.26,-1.12,1.17,-0.3,99.96,-62.55,153.79,111.85,-103.57,58.34,9
-0.7,0.34,-1.34,-0.91,1.44,-0.14,59.95,-118.02,108.18,57.53,-125.97,15.18,9
-0.86,0.31,-1.14,-0.88,1.14,0.14,76.73,-138.81,101.18,37.89,-145.13,42.35,9
-0.84,0.22,-0.83,-0.72,1.11,0.05,66.99,-197.5,66.52,13.79,-222.96,58.79,9
-0.71,0.21,-0.68,-0.65,1.06,0.03,91.38,-187.9,58.68,-5.49,-250.14,83.24,9
-0.76,0.02,-0.38,-0.56,1.09,0.06,122.46,-169.66,54.88,-26.05,-250.14,113.32,9
-0.56,0.11,-0.25,-0.34,0.93,0.02,121.73,-164.56,49.68,-79.5,-250.14,130.69,9
-0.46,0.24,-0.31,0.2,0.7,-0.13,107.45,-127.31,24.21,-113.88,-250.14,162.33,9
-0.67,0.31,-0.14,0.36,0.77,-0.15,102.24,-93.94,15.39,-110.36,-234.19,158.08,9
-0.95,0.45,0.11,0.67,0.62,-0.32,53.18,-55.59,19.6,-18.98,-181.77,165.38,9
-0.97,0.23,0.27,0.84,0.58,-0.5,23.78,-54.99,24.61,17.3,-63.03,151.63,9
-0.86,-0.04,0.09,0.59,0.26,-0.18,38.75,-33.69,-0.34,15.65,229.51,129.97,9
-0.93,0.13,0.09,1.55,0.22,-2,41.6,-11.31,-5.49,-26.5,250.13,90.31,9
-0.79,0.36,0.25,-0.02,-0.42,1.75,16.63,1.58,-3.63,14.46,-43.85,16.65,9
-1.08,0.14,0.08,0.95,0.17,0.3,13.49,15.45,4.89,52.03,-36.21,0.57,9
-0.91,0.11,0.12,0.67,0.24,0.7,-17.24,7.69,-9.84,-7.33,-0.21,-40.69,9
-0.91,0.19,0.2,0.57,0.17,0.58,-13.73,18.27,-8.1,-15.12,-5.78,-53.95,9
-0.95,0.15,0.21,0.35,0.32,0.42,-26.32,22.58,-0.42,16.05,8.06,-51.89,9
-0.9,0.08,0.12,0.2,0.25,0.43,-33.22,26.27,5.24,56.11,24.25,-70.73,9
-0.88,0.02,0.01,0.16,0.06,0.06,-12.39,78.76,8.15,151.77,75.83,-177.1,9
-0.89,0.04,0.03,-0.08,0.31,-0.1,-13.37,92.24,7.71,207.19,125.87,-212.87,9
-0.9,0.16,0.04,-0.37,1.07,-0.08,-22.06,107.46,9.47,250.13,138.31,-241.04,9
-0.85,0.36,-0.12,-0.61,1.69,-0.06,-46.87,100.2,16.63,76.58,157.21,-246.82,9
-0.58,0.23,-0.41,-0.47,1.5,0.16,-46.61,109.34,19.44,100.75,158.09,-95.98,9
-0.51,0.16,-0.57,-0.35,1.22,0.18,-43.05,109.43,4.2,68.95,151.23,-67.04,9
-0.51,0.31,-0.5,-0.26,1.04,0.3,-17.22,142.66,-20.22,-35.22,133.56,-62.44,9
-0.73,0.7,-0.75,-0.09,0.81,0.21,-51.37,130.66,-30.83,-66.73,97.63,-51.6,9
-0.89,0.24,-1.14,-0.11,1.63,0.17,-39.37,121.39,-54.56,-108.32,61.83,-55.82,9
-0.81,0.23,-0.96,-0.3,1.96,0.05,-15.83,122.76,-88.01,-139.39,61.22,-11.76,9
-0.87,0.51,-0.77,-0.48,1.89,-0.05,-60.5,53.47,-116.66,-156.96,85.69,63.31,9
-0.78,0.41,-0.95,-0.61,1.35,-0.15,-40.28,20.9,-140.63,-143.72,88.85,72.98,9
-0.76,0.56,-1.03,-0.45,0.98,-0.12,-114.05,37.33,-203.47,-74.55,110.66,15.53,9
-0.65,0.39,-1.29,-0.39,0.86,-0.16,-127.31,59.99,-217.85,-63.21,132.68,-27.09,9
-0.38,0.2,-1.2,-0.66,1.35,-0.06,-146.89,46.61,-221.21,-84.66,157.95,-67.22,9
-0.03,-0.19,-1.02,-0.53,1,-0.32,-138.66,27.5,-220.82,-137.8,172.08,-18.11,9
-0.33,0,-0.69,-0.5,0.78,-0.33,-132.56,42.27,-202.05,-138.89,162.7,5.56,9
-0.29,0.06,-0.91,-0.44,0.67,-0.37,-119.05,31.31,-184.49,-163.73,140.85,8.02,9
-0.4,-0.16,-0.68,-0.53,0.79,-0.29,-91.37,25.61,-176.85,-139.16,104.31,17.48,9
-0.42,0.09,-1.03,-0.6,0.84,-0.19,-104.56,32.47,-167.22,-94.67,85,30.56,9
-0.66,0.07,-1.21,-0.6,1.07,-0.1,-115.25,13.15,-170.81,-19.15,127.34,24.17,9
-0.75,-0.21,-0.98,-0.61,1.39,-0.17,-67.69,-39.37,-182.66,-91.73,163.28,-2.64,9
-0.71,-0.07,-1.08,-0.55,1.12,-0.25,-77.85,-44.56,-209.13,-157.61,198.48,-24.68,9
-0.36,0.26,-1.13,-0.53,0.8,-0.48,-111.39,-6.66,-215.79,-138.19,213.97,-17.31,9
-0.02,0.48,-0.77,-0.76,0.45,-0.56,-88.51,37.33,-207.92,-163.29,171.5,-68,9
-0.47,0.35,-1.1,-0.57,0.18,-0.7,-96.05,99.37,-144.91,-75.34,90.92,-76.05,9
-0.64,-0.04,-0.76,-0.68,0.78,-0.58,-30.14,34.3,-156.02,-36.74,51.63,-144.3,9
-0.38,0.27,-0.93,-0.54,1.06,-0.41,-98.06,6.9,-173.37,-37.69,47.71,-137.75,9
-0.52,0.46,-1.03,-0.47,1.15,-0.46,-134.69,-34.46,-175.3,-158.91,125.95,-88.9,9
-0.29,0.41,-1.02,-0.63,1.17,-0.45,-130.15,-66.38,-181.91,-239.6,147.22,-82.73,9
-0.15,0.49,-1.17,-0.66,0.97,-0.64,-130.28,-44.88,-158.45,-250.14,105.66,-41.05,9
-0.52,0.14,-1.06,-0.73,0.82,-0.75,-138.92,-47.15,-166.47,-226.15,45.65,-8.73,9
-1.16,0.09,-0.79,-0.93,1.08,-0.92,-189.12,5.99,-172.95,-25.36,87.25,43.97,9
-0.9,0.14,-0.76,-1,1.29,-0.85,-149.68,-110.58,-140.98,-217.58,140.47,15.35,9
-0.8,0.18,-0.83,-0.9,0.9,-0.7,-165.21,-65.44,-122.66,-250.14,148.19,33.18,9
-0.79,0.12,-0.51,-0.8,0.84,-0.38,-174.38,-95.69,-109.18,-250.14,114.85,78.8,9
-0.7,-0.04,-0.38,-0.99,1.06,0.22,-123.69,-110.59,-78.79,-236.14,-23.81,164.41,9
-0.66,0.01,-0.31,-0.95,1.14,0.22,-111.72,-116.53,-71.57,-179.63,-86.88,212.56,9
-0.82,0.17,-0.26,-0.74,1.26,0.13,-114,-104.12,-56.71,-126.72,-133.37,250.13,9
-0.93,0.24,-0.11,-0.4,1.08,0.03,-103.5,-64.94,-37.99,-104.45,-141.53,250.13,9
-0.88,-0.02,-0.02,0.17,0.74,-0.29,-67.49,-65.32,-23.94,-59.18,-74.96,249.6,9
-0.82,0.04,0.04,0.3,0.56,-0.33,-60.63,-54.09,-23.95,-54.99,-14.43,215.9,9
-0.87,0.08,0.06,0.43,0.56,-0.3,-56.87,-30.14,-13.09,12.94,39.87,195.73,9
-0.93,0.05,0.2,0.44,0.46,-0.22,-60.77,-29.37,-5.5,117.12,114.99,192.65,9
-0.99,-0.06,0.07,-0.02,0.45,0.61,-27.44,-7.38,-0.58,162.49,250.13,136.29,9
-0.95,0,0.14,-1.36,2,2,-26.67,4.66,-4.92,-250.14,100.89,8.86,9
-0.98,0.07,0.13,0.58,0.33,1.15,-25.11,12.72,7.7,111.76,-39.11,30.95,9
-1.11,-0.06,0.24,0.64,0.27,0.64,-13.12,15.39,2.21,35.93,1.09,14.14,9
-0.95,-0.01,0.09,0.45,0.32,0.8,1.08,-20.11,-3.47,-7.03,-9.56,-11.48,9
-0.97,0.01,0.18,0.35,0.39,0.75,6.04,-1.02,-1.08,-6.79,-7.38,-21.17,9
-0.97,-0.03,0.23,0.17,0.48,0.65,17.66,0.94,0.23,61.48,10.97,-6.84,9
-0.92,0.01,0.14,0.07,0.77,0.66,36.53,10.4,4.27,164.5,12.34,27.83,9
-0.96,-0.11,0.1,0.06,0.11,0.7,45.36,20.56,22.18,62.95,-65.27,-152.89,9
-0.91,-0.14,0.09,0.04,0.25,0.12,73.43,13.45,20.9,-44.47,-54.01,-250.14,9
-0.95,-0.18,0.08,-0.14,0.59,-0.28,109.34,-14.91,14.11,-169.71,65.15,-250.14,9
-1.03,0.05,0.09,-1.02,1.09,0.5,115.45,-11.2,4,165.3,51.03,-250.14,9
-1.16,-0.24,0.14,-0.08,2,-0.07,100.89,-13.85,19.38,250.13,-158.66,35.63,9
-1.18,-0.47,0.14,0.12,1.83,-0.02,130.15,-18.97,5.27,235.27,-191.56,53.95,9
-0.93,-0.25,-0.15,0.16,1.23,0.08,193.59,-2.16,-9.65,56.99,-208.24,60.89,9
-0.96,-0.08,-0.32,0.05,0.84,0.08,250.13,-18.65,7.37,-87.62,-226.45,13.08,9
-0.98,0.21,-0.34,-0.24,1,-0.26,250.13,-54.17,5.53,-54.08,-250.14,-38.08,9
-0.7,0.36,-0.37,-0.24,1.12,-0.33,250.13,-43.9,10.98,-63.85,-250.14,-45.83,9
-0.53,0.34,-0.57,-0.19,0.93,-0.52,250.13,-33.06,26.6,-56.47,-250.14,-57.15,9
-0.64,0.4,-0.57,-0.08,0.99,-0.65,250.13,14.04,26.61,-36.21,-250.14,-77.1,9
-0.65,0.6,-0.45,-0.12,0.94,-0.48,236.53,72.85,73.27,2.95,-234.18,-108.34,9
-0.61,0.61,-0.39,-0.11,0.81,-0.44,229.53,86.92,85.4,21.16,-226.4,-123.49,9
-0.65,0.61,-0.62,-0.15,0.85,-0.43,196.79,103.18,103.24,40.15,-208.7,-153.92,9
-0.75,0.51,-0.41,-0.41,0.98,-0.34,202.92,123,99.88,68.67,-179.31,-180.44,9
-0.61,0.7,-0.6,-0.47,1.22,-0.61,108.27,85.27,87.92,150.56,-96.31,-192.88,9
-0.27,0.86,-1.18,-0.49,1.14,-0.81,37.95,78.08,76.09,116.3,-58.94,-215.79,9
-0.88,0.74,-1.01,-0.94,1.43,-1.11,19.73,77.63,89.14,185.03,-39.01,-213.24,9
-0.69,0.45,-1.2,-1.34,1.66,-1.4,51.96,38.92,130.32,250.13,-90.94,-146.98,9
-0.07,0.27,-1.55,-0.74,1.24,-1,91.36,44.29,208.73,224.57,-158.91,-23.11,9
-0.36,-0.23,-1.07,-0.6,1.12,-0.72,122.71,46.11,204.95,183.44,-115.31,-6.7,9
-0.35,-0.16,-1.2,-0.57,0.88,-0.22,83.4,0.75,153.51,146.08,-52.53,-8.85,9
-0.41,0.25,-1.11,-0.53,0.92,-0.02,2.36,-27.73,136.08,125.15,-2.1,-37.95,9
-0.25,0,-1.08,-0.79,0.95,0.02,52.07,-49.35,164.69,132.4,26.67,33.37,9
-0.19,-0.07,-1.06,-0.83,0.81,-0.12,74.34,-54.11,169.05,89.13,16.89,55.46,9
-0.16,-0.16,-1.03,-0.9,0.64,-0.25,75.93,-61.31,160.37,101.98,-16.6,79.69,9
-0.12,-0.25,-0.87,-0.89,0.5,-0.2,83.11,-88.66,163.03,145.68,-55.08,109.62,9
-0.08,-0.1,-0.88,-1.02,0.51,-0.36,121.12,-40.35,177.67,71.8,-87.42,147.78,9
-0.24,-0.06,-0.89,-0.92,0.46,-0.34,122.27,-47.15,176.25,50.51,-114.11,135.74,9
-0.45,0.17,-1.13,-0.88,0.53,-0.22,101.63,-48.74,175.8,52.61,-165.17,88.89,9
-0.89,0.27,-1.17,-0.79,0.86,-0.22,128.65,-43.84,177.72,61.44,-214.1,24.31,9
-0.91,0.25,-1.09,-0.58,1.39,-0.12,47.42,-98.93,110.54,137.44,-250.14,25.34,9
-0.96,0.22,-0.97,-0.46,1.58,-0.13,53.24,-111.03,103.2,124.39,-250.14,55.53,9
-0.92,0.18,-0.67,-0.42,1.41,0.03,78.92,-128.31,92.41,31.79,-235.35,84.92,9
-0.87,0.14,-0.53,-0.3,1.29,0.02,90.48,-154.83,78.15,-19.95,-208.77,120.64,9
-0.67,0.25,-0.38,-0.13,1.12,0.13,89.79,-124.4,35.07,-98.36,-183.28,167.4,9
-0.71,0.28,-0.3,0.02,0.99,0.16,80.97,-135.68,34.79,-106.95,-180.31,181.54,9
-0.69,0.14,-0.17,0.21,0.75,0.04,89.92,-123.68,29.59,-100.48,-161.73,196.96,9
-0.7,0.19,-0.16,0.35,0.63,-0.05,71.1,-113.63,20.09,-90.24,-133.89,195.15,9
-0.84,0.31,0.02,0.59,0.26,-0.14,37.91,-62.34,11.98,-78.46,-76.12,125.56,9
-0.93,0.28,0.08,0.79,0.22,-0.22,14.2,-46.27,11.16,-29.1,-33.87,104.05,9
-0.95,0.11,0.11,0.87,0.21,-0.31,9.44,-43.29,9.48,53.36,75.26,90.62,9
-0.97,0.03,0.03,0.57,0.12,-0.14,26.69,-9.32,0.46,116.09,241.26,63.65,9
-0.9,0.25,0.2,0.51,0.46,1.3,15.4,1.85,0.02,84.19,-28.43,-25.5,9
-1.06,0.17,0.05,0.93,0.29,0.52,25.95,10.39,0.72,63.97,-20.88,-16.68,9
-1.01,0.16,0.27,0.63,0.64,0.65,3.8,-1.96,-3.31,15.12,-2.66,-31.17,9
-0.91,0.13,0.1,0.61,0.49,0.7,-5.93,0.55,-3.72,9.63,-14.46,-15.64,9
-1,0.14,0.2,0.25,0.25,0.52,-19.53,17.95,-4.93,-21.98,-15.89,-53.78,9
-0.93,0.13,0.09,0.3,0.21,0.4,-30.23,21.05,-3.97,-35.62,21.52,-91.21,9
-0.98,0.14,0.14,0.27,-0.21,0.55,-34.41,28.92,-1.52,-55.77,106.94,-167.41,9
-0.99,0.05,0.12,0.11,0.01,0.36,-34.83,32.86,1.85,-19.63,186.65,-222.43,9
-0.72,0.07,0.02,-0.46,1.01,-0.05,-25.63,72.11,8.2,124.95,242.48,-240.95,9
-0.49,0.15,-0.1,-0.93,1.59,-0.02,-42.76,106.32,11.44,50.23,215.76,-121.85,9
-0.21,0.32,-0.23,-0.53,1.38,0.4,-52.58,173.65,36.27,250.13,146.5,10.76,9
-0.72,0.12,-0.44,-0.12,1.06,0.07,-46.18,173.86,34.88,167.11,164.42,-0.73,9
-0.98,0.14,-0.65,-0.38,1.25,0.55,-13.64,155.47,-44.02,-8.73,131.04,-45.19,9
-0.87,0.38,-0.76,-0.63,1.44,0.58,27.48,183.51,-51.89,-6.56,93.96,-16.76,9
-0.91,0.7,-1.02,-0.48,1.35,0.52,-9.95,144.12,-60.89,-40.85,63.18,18.63,9
-0.91,0.62,-1.06,-0.55,1.43,0.34,-21.3,85.07,-110.15,-82.4,64.95,7.72,9
-0.78,0.48,-1.02,-0.55,1.48,-0.07,-64.31,46.1,-175.4,-138.76,116.75,-13.76,9
-0.77,0.48,-1.21,-0.51,1.47,-0.24,-90.16,9.82,-206.95,-154.26,141.17,-34.19,9
