-1,0.07,0.14,0.97,0.38,0.34,3.84,0.85,1.34,-36.69,17.51,-123.55,1
-1.01,0.1,0.11,1.13,0.61,0.39,-1.59,-0.09,-1.32,-40.48,21.5,-92.6,1
-0.99,0.12,0.16,1.11,0.67,0.4,-5.05,-0.14,-1.34,16.23,16.84,-30.37,1
-1,0.06,0.19,1.01,0.73,0.44,-5.94,-0.82,-0.5,55.46,6.21,75.04,1
-0.99,0.08,0.21,0.92,0.58,0.47,-5.15,-3.33,-1.63,25.74,-7.34,95.73,1
-0.98,0.1,0.23,0.85,0.4,0.48,-5.31,-5.49,1.35,7.34,-2.71,125.5,1
-0.99,0.06,0.2,0.69,0.3,0.37,-5.26,-4.09,5.15,-7.39,15.61,159.08,1
-0.94,0.08,0.22,0.31,-0.3,0.43,-0.46,0.78,-1.08,-53.15,63.33,194.44,1
-0.97,0.07,0.22,0.2,-0.49,0.44,2.44,-1.02,3.1,-43.51,64.34,191,1
-0.95,0.08,0.21,0.17,-1.16,0.76,1.93,4.91,2.6,-13.41,43.79,136.76,1
-0.98,0.08,0.2,0.37,-1.4,0.77,-4.42,10.06,-1.32,-29.05,7.11,42.21,1
-1.04,0.08,0.25,0.48,-1.04,0.68,-1.83,-2.53,1.45,0.75,-18.67,-88.53,1
-0.98,0.05,0.19,0.47,-0.76,0.56,-0.08,-6.95,1.93,16.47,-31.09,-120.14,1
-0.94,0.07,0.16,0.4,-0.48,0.48,-0.69,-1.94,0.81,28.11,-36.66,-146.08,1
-0.98,0.09,0.21,0.37,-0.3,0.38,-0.39,3.24,-0.17,49.3,-44.92,-159.66,1
-0.99,0.09,0.19,0.55,0,0.27,-1.06,-2.5,0.51,96.53,-20.29,-143.45,1
-0.96,0.08,0.2,0.78,0.2,0.2,-0.08,-2.73,2.13,136.56,2.24,-103.87,1
-0.99,0.07,0.18,0.91,0.38,0.36,-3.17,-0.55,4.4,195.99,33.34,-53.6,1
-0.99,0.04,0.17,0.98,0.71,0.5,-2.1,1.06,-0.12,-11.24,46.59,-86.2,1
-1,0.14,0.2,0.98,0.79,0.73,-2.11,-0.24,-4.36,-66.75,13.6,-26.21,1
-0.99,0.12,0.21,0.98,0.82,0.69,-5.08,-2.46,-2.02,-39.29,-13.58,18.5,1
-0.99,0.08,0.19,0.86,0.69,0.57,-4.69,-5.38,-1.34,-21.45,-30.84,80.18,1
-0.98,0.06,0.19,0.81,0.51,0.44,-3.82,-2.61,-3.24,-45.34,-46.73,108.69,1
-0.98,0.06,0.21,0.8,0.03,0.31,1.07,-1.26,-1.92,-0.42,-11.79,152.05,1
-0.99,0.03,0.21,0.66,0,0.35,1.79,-3.42,-1.69,-8.82,19.56,159.84,1
-0.98,0.06,0.23,0.53,-0.12,0.3,3.79,-0.31,-1.76,-33.57,43.4,160.6,1
-0.95,0.06,0.21,0.33,-0.31,0.46,3.61,-2.07,-0.53,-58.18,58.95,148.3,1
-0.94,0.06,0.19,0.08,-1.11,0.68,3.37,5.97,-4.89,-161.28,35.98,65.27,1
-0.94,0.11,0.25,0.28,-1.48,0.61,0.37,11.18,-4.6,-103.18,8.46,20.22,1
-1.03,0.05,0.28,0.42,-1.38,0.68,-1.48,5.13,0.14,16.36,-20.32,-45.85,1
-1.04,0.02,0.25,0.48,-0.92,0.51,3.96,-5.6,1.63,37.75,-23.57,-99.44,1
-0.93,0.07,0.18,0.47,-0.51,0.33,8.03,-5.58,0.65,55.1,-20.56,-129.3,1
-0.96,0.08,0.19,0.39,-0.31,0.34,5.45,-0.47,0.43,47.6,-19.22,-141.06,1
-0.97,0.05,0.22,0.51,-0.23,0.29,5.81,0.98,3.36,17.53,-2.24,-161.77,1
-0.96,0.05,0.22,0.61,-0.06,0.4,3.11,3.52,0.09,25.86,16.02,-163.26,1
-1,0.07,0.21,0.81,0.48,0.61,-2.02,2.03,0.46,7.18,47.24,-119.5,1
-0.99,0.08,0.22,1,0.51,0.66,-5.78,2.73,1.3,-10.96,44.88,-85.9,1
-1.04,0.08,0.2,1.01,0.78,0.67,-2.84,-5.79,4.86,-27.59,27.56,-34.71,1
-1,0.04,0.17,1,0.71,0.65,6.22,-4.39,3.11,-24.26,-2.51,15.18,1
-0.97,0.13,0.2,0.91,0.46,0.57,5.1,-4.45,1.11,-18.72,-39.14,84.54,1
-0.99,0.09,0.23,0.95,0.46,0.54,2.27,-4.46,3.63,-19.87,-55.9,102.08,1
-0.99,0.12,0.22,0.8,0.23,0.44,3.05,-7.37,0.17,-6.92,-49.21,135.12,1
-0.93,0.12,0.23,0.59,0.04,0.39,-8.42,-1.08,-0.82,8.98,-22.32,169.99,1
-0.95,0,0.24,0.28,-0.48,0.35,-9.77,7.1,5.33,-13.05,33.41,193.89,1
-0.97,0.04,0.25,0.14,-0.79,0.49,-1.56,6.69,3.83,-28.13,37,157.18,1
-0.98,0.13,0.28,0.14,-1.28,0.73,-2.32,9.5,-0.66,-38.82,17.11,87.4,1
-0.98,0.1,0.23,0.33,-1.42,0.72,-15.27,6.05,-1.34,-29.75,-12.58,-1.05,1
-1,0.05,0.23,0.5,-0.9,0.49,-6.54,-5.01,1.37,-1.66,-26.62,-108.52,1
-0.98,0.04,0.19,0.5,-0.74,0.35,-2.31,-3.84,1.73,-2.51,-26.76,-135.79,1
-0.96,0.04,0.19,0.41,-0.53,0.26,0.5,0.05,0.04,37.55,-13.66,-153.3,1
-0.95,0.1,0.24,0.43,-0.33,0.24,3.53,3.08,-1.08,70.63,-0.17,-158.46,1
-0.99,0.1,0.22,0.54,-0.09,0.28,5.66,-5.22,2.4,43.81,46.82,-170.63,1
-0.94,0.08,0.19,0.66,0.28,0.45,1.45,-3.38,1.31,19.05,53.95,-164.27,1
-0.98,0.08,0.2,0.94,0.47,0.67,-5.05,3.02,-3.34,21.82,56.29,-135.23,1
-1.05,0.08,0.23,1,0.97,0.79,-6.64,-2.42,0.63,14.68,17.24,-81.93,1
-0.96,0.05,0.2,0.98,0.9,0.61,-2.37,-6.8,4.56,45.01,-41.41,27.07,1
-0.98,0.12,0.23,0.95,0.89,0.48,-3.36,-5.63,0.91,12.8,-39.62,63.98,1
-0.94,0.08,0.22,0.88,0.61,0.44,-10.62,-2.29,1.16,-0.8,-45.56,110.58,1
-0.97,0.05,0.21,0.68,0.52,0.46,-7.85,2.34,-0.21,-46.86,-31.11,149.5,1
-0.98,0.09,0.25,0.48,-0.24,0.28,-3.69,3.68,0.93,-41.06,34.05,213.07,1
-0.98,0.05,0.24,0.39,-0.41,0.27,-0.75,1.54,1.67,-49.79,56.24,213.81,1
-0.96,0.04,0.22,0.3,-0.66,0.29,6.31,5.73,-2.19,-44.85,69.75,189.15,1
-0.98,0.08,0.22,0.15,-1,0.48,12.95,5.42,-5.31,-57.29,66.2,126.99,1
-0.99,0.12,0.25,0.37,-1.43,0.72,3.11,2.98,0.11,-36,-0.46,-40.1,1
-1.01,0.08,0.26,0.4,-1.15,0.55,3.8,-5.6,0.82,49.5,-23.63,-106.4,1
-0.97,0.07,0.21,0.34,-0.75,0.44,4.96,-5.4,0.6,84.68,-40.98,-141.92,1
-0.95,0.06,0.22,0.29,-0.44,0.4,5.77,-2.35,0.12,69.24,-46.63,-168.35,1
-0.99,0.11,0.24,0.58,-0.12,0.34,2.71,-5.73,-0.81,19.19,-11.03,-193.72,1
-0.96,0.1,0.19,0.62,0.07,0.44,3.65,-4.26,-0.24,23.34,-0.37,-181.84,1
-0.93,0.05,0.22,0.77,0.54,0.61,1.07,1.21,-0.24,5.37,0.9,-154.45,1
-0.98,0.08,0.21,1.15,0.81,0.66,-9.92,12.36,-4.08,11.79,-31.22,-104.15,1
-1.05,0.09,0.26,1.07,0.93,0.34,-2.14,-7.56,2.16,9.38,-54.74,12.92,1
-0.99,0.02,0.21,1.05,0.82,0.15,-1.92,-11.78,1.77,11.31,-43.19,61.63,1
-0.94,0.08,0.14,0.89,0.7,0.16,-1.07,-7.27,-3.98,17.63,-22.48,97.01,1
-0.98,0.04,0.24,0.78,0.29,0.18,5.56,0.69,-2.93,53.51,-7.85,122.64,1
-0.96,0.08,0.27,0.72,0.11,0.27,7.15,-1.31,-1.17,56.14,20.85,132.13,1
-0.93,0.13,0.26,0.67,0,0.32,7.84,-0.89,-0.2,46.87,45.47,154.03,1
-0.97,0.06,0.24,0.54,-0.63,0.59,6.6,4.47,-1.44,12.02,67.18,143.99,1
-0.98,0.07,0.21,0.56,-1,0.7,1.5,6.34,-1.51,-47.76,49.56,84.67,1
-0.99,0.02,0.23,0.68,-1.02,0.73,3.48,3.5,1.31,-30.74,7.18,-25.95,1
-0.98,0.03,0.23,0.62,-0.78,0.61,7.25,2.76,-1.1,7.39,-3.45,-61.24,1
-0.98,0.07,0.21,0.56,-0.55,0.51,11.01,3.43,0.18,7.21,-0.64,-97.1,1
-0.99,0.07,0.27,0.38,-0.31,0.48,13.12,5.72,-1.43,-50.82,-9.48,-159.57,1
-0.97,0.14,0.23,0.52,0.16,0.37,13.4,1.21,4.56,-23.39,0.89,-180.74,1
-0.97,0.08,0.2,0.89,0.41,0.3,10.18,-1.08,7.51,-25.88,10.93,-169.38,1
-1.01,0.09,0.13,1.03,0.69,0.34,9.24,-0.73,4.45,-48.64,25.37,-141.94,1
-1.03,0.09,0.11,1.17,0.91,0.37,-3.61,8.7,-3.53,-26.4,28.37,-90.21,1
-1,0.13,0.19,0.99,0.95,0.48,-5.19,-2.4,-1.58,32.89,-0.27,18.79,1
-1.01,0.1,0.2,0.93,0.8,0.48,-4.64,-11.53,-0.88,56.28,-5.39,61.44,1
-0.97,0.14,0.19,0.81,0.7,0.46,-13.72,-9.73,-2.5,50.76,-0.53,104.94,1
-0.96,0.07,0.22,0.75,0.47,0.53,-13.21,-7.82,-2.73,27.4,15.47,143.72,1
-0.98,0.01,0.27,0.55,0.04,0.56,-1.85,-2.2,-1.76,-12.8,33.53,185.56,1
-0.98,0.06,0.28,0.46,-0.12,0.44,3.66,-4.56,-1.14,-32.24,41.08,191.06,1
-0.95,0.1,0.24,0.4,-0.41,0.45,-0.72,-0.13,-2.64,-42.65,48.68,182.42,1
-0.98,0.02,0.19,0.35,-0.7,0.52,-1.82,-2.02,-0.98,-52.07,59.25,159.31,1
-0.94,0.08,0.25,0.36,-1.33,0.75,5.72,7.28,-5.15,-58.43,12.62,27.04,1
-1,0.07,0.26,0.41,-1.32,0.7,3.76,4.03,-3.77,-5.65,-10.15,-37.14,1
-1.01,0.07,0.27,0.39,-0.95,0.58,1.24,-0.86,-3.66,81.46,-29.62,-103.84,1
-0.97,0.05,0.24,0.34,-0.55,0.46,4.24,-4.74,-1.34,104.38,-48.26,-137.08,1
-0.97,0.03,0.24,0.41,-0.05,0.43,11.22,0.56,1.63,86.43,-49.73,-143.4,1
-0.95,0.05,0.25,0.62,0.12,0.41,8.98,1.97,1.65,35.21,-42.09,-144.01,1
-0.98,0.03,0.24,0.75,0.27,0.41,12.91,1.92,4.17,-25.65,-20.63,-142.5,1
-0.98,0.08,0.21,1.02,0.38,0.46,9.98,3.86,4.67,-20.02,-4.58,-106.28,1
-1,0.14,0.18,1.14,0.81,0.41,-13.14,-1.33,3.73,-27.34,-10.43,-41.38,1
-1.01,0.07,0.2,1.04,0.82,0.43,-10.87,-0.87,3.78,-19.29,-13.85,3.56,1
-0.97,0.13,0.2,0.96,0.67,0.35,-10.23,-3.66,0.07,14.62,-24.02,69.58,1
-1,0.19,0.25,0.91,0.51,0.26,-20.8,-7.24,0.5,-7.15,-13.14,107.31,1
-0.91,-0.06,0.19,0.8,0.17,0.47,-32.61,7.59,-1.73,13.02,10.27,153.85,1
-1.04,-0.11,0.37,0.71,-0.01,0.43,-9.66,12.74,1.01,24.92,19.3,176.28,1
-1.03,0.02,0.26,0.46,-0.35,0.5,0.43,-4.12,4.1,11.18,48.31,194.49,1
-0.95,0.12,0.18,0.33,-0.53,0.47,-3.2,-6.66,3.54,-27.18,67.36,176.49,1
-0.95,0.06,0.25,0.29,-1.33,0.79,-8.05,10.92,-0.98,-80.68,18.05,23.01,1
-1.06,0.03,0.3,0.35,-1.34,0.79,-5.05,7.81,-1.32,-31.67,-2.97,-42.92,1
-1.02,0.07,0.3,0.35,-0.97,0.68,3.34,-9.46,2.03,36.2,-25.53,-115.26,1
-0.97,0.16,0.25,0.33,-0.6,0.42,10.03,-8.35,6.05,87.64,-37.21,-145.35,1
-0.93,0.07,0.18,0.48,0.05,0.22,-7.73,-2.34,9.44,117.34,-43.15,-154.91,1
-0.95,-0.02,0.17,0.71,0.3,0.17,-9.33,5.31,6.97,84.17,-33.34,-157.12,1
-0.95,0.02,0.21,1.19,0.75,0.42,10.45,8.59,8.12,78.99,-20.66,-93.56,1
-1.04,0.06,0.18,1.19,0.64,0.43,7.21,12.56,-4.57,34.09,-23.11,-51.37,1
-1,0.2,0.21,1.09,0.64,0.38,-17.46,-0.5,0.47,-23.13,-9.27,27.57,1
-0.97,0.06,0.21,0.95,0.58,0.38,-11.95,-1.73,2.83,-54.57,-12.24,49.12,1
-0.95,0.06,0.19,0.89,0.31,0.37,-2.61,-2.84,0.2,-56.5,-15.99,70.71,1
-0.99,0.11,0.21,0.81,0.21,0.33,3.47,1.79,0.91,-63.18,-16.63,86.95,1
-0.97,0.05,0.2,0.74,-0.02,0.27,-1.27,-0.87,-1.18,-38.98,13.5,121.66,1
-0.97,0.07,0.23,0.65,-0.12,0.26,4.15,-0.66,-1.98,-18.23,35.6,141.99,1
-0.98,0.07,0.22,0.52,-0.23,0.25,6.6,-2.41,-0.87,-9.63,72.13,161.51,1
-0.97,0.08,0.19,0.4,-0.58,0.39,7.52,0.08,-1.89,-35.61,78.31,139.8,1
-1.01,0.1,0.23,0.4,-1.37,0.77,-3.18,2.82,-3.05,-52.13,31.5,34.13,1
-0.99,0.1,0.24,0.5,-1.25,0.73,-8.34,5.11,-0.69,-15.57,8.18,-24.07,1
-1,0.04,0.22,0.48,-0.99,0.64,0.28,0.18,0.66,43.27,-16.21,-89.11,1
-0.98,0.05,0.21,0.42,-0.61,0.54,5.43,-1.16,-0.56,59.98,-29.43,-117.5,1
-0.97,0.09,0.23,0.51,-0.38,0.49,4.92,5.23,-1.2,50.02,-36.86,-140.82,1
-0.99,0.08,0.21,0.69,-0.19,0.44,7.56,3.03,2.56,66.22,-35.08,-127.67,1
-1.01,0.09,0.19,0.7,-0.02,0.42,11.87,-0.37,4.64,72.07,-20.01,-117.5,1
-0.96,0.1,0.17,0.78,0.32,0.42,7.04,-2.73,-1.05,4.47,-17.47,-124.53,1
-0.99,0.13,0.19,0.96,0.58,0.41,-8.76,-1.87,-3.37,-1.45,-0.12,-63.53,1
-1.02,0.09,0.21,1.04,0.74,0.38,-7.53,-5.41,-0.98,-0.9,2.44,-20.47,1
-1.03,0.04,0.19,1.08,0.68,0.36,-5.93,-11.17,-2.63,-25.05,13.98,37.08,1
-0.95,0.09,0.27,0.99,0.49,0.42,-3.55,-3.07,-2.06,-51.77,17.28,85.5,1
-1.02,0.07,0.33,0.76,0.1,0.34,-2.75,-2.24,0.89,-49.38,19.66,137.07,1
-0.97,0.08,0.22,0.68,-0.06,0.4,-2.09,-6.2,0.69,-49.6,20.96,139.72,1
-0.92,0.07,0.17,0.55,-0.21,0.41,1.21,-5.57,0.16,-43.57,24.44,140.87,1
-0.94,0.05,0.15,0.46,-0.42,0.38,7.5,10.72,2.82,-37.67,27.74,133.7,1
-1.05,0.09,0.23,0.33,-0.93,0.63,12.5,4.15,-1.14,-44.57,43.63,96.19,1
-0.95,0.14,0.23,0.26,-1.28,0.77,8.11,-0.89,-4.11,-52.31,30.93,50.22,1
-0.97,0.1,0.2,0.32,-1.34,0.79,-1.16,0.36,-3.95,-6.38,-6.58,-35.18,1
-1.01,0.09,0.25,0.39,-0.93,0.68,1.92,-2.06,-0.32,60.48,-26.92,-87.94,1
-0.96,0.07,0.22,0.42,-0.44,0.38,9.31,-5.11,-1.8,103.89,-45.44,-114.2,1
-0.95,0.07,0.23,0.5,-0.29,0.33,10.12,0.68,-2.11,104.51,-38.31,-114.91,1
-0.98,0.09,0.23,0.59,0.05,0.27,8.82,6.25,-1.53,62.78,-23.1,-127.69,1
-0.97,0.08,0.19,0.77,0,0.32,7.99,4.42,-0.4,-8.73,19.92,-140,1
-0.98,0.11,0.2,0.81,0.34,0.82,10.84,2,-0.34,-54.99,39.37,-116.2,1
-1.02,0.09,0.21,0.91,0.24,0.93,4.45,0.62,0.68,-24.77,21.88,-79.82,1
-1.03,0.09,0.19,0.91,0.5,0.98,-3.98,-0.09,-0.28,-1.25,-19.93,-27.64,1
-1.01,0.14,0.2,0.95,0.49,0.78,-6.4,-3.08,-1.43,-1.8,-53.23,11.03,1
-0.97,0.1,0.19,0.81,0.37,0.46,-5.42,-3.83,-0.18,-46.05,-78.25,56.6,1
