-0.99,0.16,0.06,-0.92,0.23,-0.28,-8.11,6.76,5.43,-18.11,4.42,7.11,0
-1,0.18,0.05,-0.94,0.16,-0.25,-7.41,10.12,6.79,12.37,2.89,6.71,0
-1.03,0.15,0.07,-0.95,0.23,-0.27,-2.97,9.46,6.92,20.42,7.73,-0.69,0
-1.02,0.16,0.06,-0.94,0.29,-0.27,-4.44,2.4,3.13,4.69,10.18,-7.69,0
-0.98,0.18,0.01,-0.93,0.28,-0.24,-3.28,-0.47,2.06,-9.62,8.55,-9.11,0
-1.01,0.19,0.04,-0.95,0.26,-0.28,-0.98,-1,0.05,-10.91,2.29,-5.25,0
-1.03,0.19,0.03,-0.97,0.29,-0.26,-0.42,-1.67,-0.29,2.51,-2.54,1.52,0
-1.05,0.19,0.05,-0.98,0.27,-0.27,2.08,-4.27,-1.14,7.98,-4.66,5.38,0
-1.02,0.17,0.06,-0.96,0.25,-0.25,2.17,-8.48,-1.4,3.14,-5.79,5.21,0
-0.98,0.19,0.05,-0.92,0.23,-0.23,4.94,-14.02,-2.1,-3.82,-6.5,2.9,0
-0.95,0.19,0.04,-0.92,0.24,-0.25,8.68,-11.79,-0.25,-1.79,-9.02,3.65,0
-0.97,0.18,0.07,-0.93,0.25,-0.28,8.63,-4.4,-0.76,9.75,-10.63,6.53,0
-0.96,0.2,0.07,-0.93,0.27,-0.29,3.49,-2.24,-3.24,14.82,-7.79,5.07,0
-1,0.21,0.09,-0.95,0.3,-0.23,-2.67,-1.63,-4.56,16.89,-1.2,2.28,0
-0.99,0.19,0.08,-0.95,0.3,-0.21,-3.49,-0.92,-3.88,-0.76,1.53,-5.33,0
-0.97,0.18,0.08,-0.93,0.3,-0.24,-3.68,2.24,-4.83,-23.68,5.29,-19.33,0
-0.97,0.21,0.08,-0.94,0.27,-0.24,-2.81,4.69,-3.02,-19.31,1.66,-10.91,0
-1.01,0.21,0.07,-0.92,0.28,-0.3,-6.48,8.68,0.68,1.63,4.53,-3.4,0
-1.06,0.2,0.09,-0.94,0.28,-0.31,-11.5,9.97,3.08,7.05,9.99,-3.37,0
-1.14,0.19,0.1,-1.03,0.32,-0.3,-11.18,4.39,5,10.26,15.4,-3.05,0
-1.17,0.19,0.1,-1.08,0.4,-0.28,-13.48,-1.59,5.21,-31.34,15.31,-11.43,0
-0.94,0.11,0.04,-0.93,0.12,-0.18,-6.39,-15.79,-0.1,-72.83,7.15,-18.32,0
-0.93,0.11,0.06,-0.9,0.11,-0.19,-3.12,-14.27,-4.46,-63.11,1.62,-16.24,0
-0.92,0.12,0.08,-0.91,0.12,-0.21,2.99,-15.24,-8.52,-23.39,-6.47,-4.44,0
-0.95,0.16,0.1,-0.89,0.21,-0.22,6.44,-13.56,-9.8,10.53,-14.83,6.06,0
-0.94,0.15,0.08,-0.9,0.2,-0.22,6.34,-13.44,-9.82,22.65,-18.9,3.85,0
-0.97,0.13,0.1,-0.93,0.21,-0.25,4.24,-11.7,-10.24,18.96,-17.54,-0.15,0
-1.05,0.14,0.12,-1.06,0.33,-0.25,-3.24,-7.74,-10.27,-9.19,-12.34,-8.22,0
-0.99,0.19,0.13,-0.98,0.23,-0.21,-9.66,3.98,-11.02,-19.83,-9.14,-3.04,0
-0.98,0.09,0.16,-0.85,0.18,-0.17,0.37,-5.89,1.46,-13.84,-6.43,0.83,0
-1.01,0.07,0.15,-0.9,0.15,-0.2,-1.46,-11.31,0.5,-16.56,-1.61,-10.37,0
-1,0.13,0.13,-0.98,0.19,-0.2,-7.64,-7.25,-1.68,19.18,0.11,-7.24,0
-1.04,0.12,0.18,-0.96,0.27,-0.23,-14.11,-8.48,1.75,28.34,0.67,4.52,0
-1,0.07,0.19,-0.96,0.19,-0.12,-9.02,-13.06,2.01,-7.34,0.5,-1.07,0
-1,0.04,0.18,-0.99,0.16,-0.08,-3.02,-14.08,1.66,0.51,-5.14,-0.44,0
-0.97,0.05,0.2,-0.99,0.24,-0.15,4.55,-14.29,-2.02,7.22,-13.55,6.73,0
-0.97,0.09,0.24,-0.98,0.22,-0.22,8.4,-9.8,-3.37,7.21,-13.38,14.01,0
-0.95,0.09,0.24,-0.94,0.2,-0.16,6.75,-6.15,-5.19,11.76,-6.76,10.16,0
-0.96,0.1,0.22,-0.94,0.18,-0.14,7.96,-3.29,-5.45,3.34,-2.71,0.38,0
-0.98,0.11,0.25,-0.95,0.2,-0.12,7.38,0.21,-1.85,18.52,-1.17,0.44,0
-0.97,0.09,0.23,-0.96,0.23,-0.15,9.12,0.11,-0.68,24.4,-1.85,3.5,0
-0.98,0.08,0.23,-0.97,0.28,-0.16,4.63,2.7,-1.86,19.05,1.27,0.46,0
-0.97,0.1,0.23,-0.96,0.27,-0.13,5.48,3.96,-2.37,9.8,1.76,-2.63,0
-0.98,0.09,0.21,-0.95,0.28,-0.12,3.82,2.7,-1.05,2.76,1.13,-1.93,0
-0.98,0.1,0.22,-0.94,0.26,-0.13,4.27,1.3,-1.13,-1.45,-0.06,-0.69,0
-0.99,0.12,0.22,-0.95,0.27,-0.17,2.5,2.95,1.78,-0.48,-0.15,2.11,0
-0.97,0.1,0.24,-0.94,0.26,-0.16,2.02,2.59,2.45,-2.74,0.28,1.4,0
-0.97,0.11,0.24,-0.95,0.23,-0.15,-0.32,1.67,2.04,-2.55,1.34,-0.27,0
-0.99,0.12,0.22,-0.96,0.25,-0.15,0.56,1.05,2.41,-2.66,1.6,-1.47,0
-0.99,0.11,0.21,-0.96,0.28,-0.15,-4.23,-0.4,0.89,-1.24,1.2,0.35,0
-0.98,0.11,0.19,-0.95,0.27,-0.14,-4.63,0.6,0.37,-5.34,0.4,0.82,0
-0.96,0.1,0.21,-0.96,0.24,-0.14,-2.89,0.26,-0.93,-7.66,-0.69,1.69,0
-0.98,0.11,0.22,-0.95,0.24,-0.16,-4.09,1.01,-0.79,-5.55,-2.02,1.79,0
-0.98,0.13,0.23,-0.97,0.23,-0.18,-0.03,-0.43,-1.88,0.89,-1.79,0.12,0
-0.99,0.11,0.2,-0.96,0.25,-0.17,-1.55,0.61,-1.76,1.02,-0.51,-1.66,0
-0.98,0.09,0.23,-0.95,0.25,-0.15,-1.8,2.52,-2.59,0.08,0.46,-3.67,0
-0.98,0.09,0.2,-0.95,0.25,-0.14,-2.24,1.73,-3.83,0.07,0.26,-3.9,0
-0.99,0.09,0.2,-0.96,0.25,-0.14,-0.23,-0.73,-3.35,-2.4,-0.26,-2.61,0
-0.98,0.09,0.2,-0.95,0.25,-0.14,0.51,-1.11,-2.71,-3.11,-1,-1.63,0
-0.96,0.08,0.2,-0.95,0.25,-0.15,-0.41,1.39,-2.79,-2.17,-2.08,0.77,0
-0.98,0.08,0.22,-0.95,0.24,-0.15,0.09,2.11,-2.86,0.11,-2.72,2.49,0
-0.98,0.09,0.21,-0.94,0.24,-0.16,-0.66,1.3,-2.06,0.87,-0.26,0.41,0
-0.98,0.1,0.21,-0.94,0.23,-0.15,-0.12,1.73,-1.11,0.53,0.84,-2.02,0
-0.98,0.06,0.2,-0.95,0.24,-0.13,1.89,0.25,0.27,0.77,1.13,-2.62,0
-0.98,0.08,0.22,-0.96,0.24,-0.15,3.18,2.08,-0.53,2.18,0.15,-0.15,0
-0.97,0.1,0.2,-0.94,0.24,-0.16,0.88,2.44,0.52,5.53,0.77,0.21,0
-0.98,0.09,0.2,-0.95,0.25,-0.14,0.8,1.51,0.1,5.05,1.35,-1.05,0
-0.98,0.09,0.19,-0.96,0.25,-0.13,0.12,1.75,-0.2,5.04,1.28,-0.98,0
-1,0.09,0.2,-0.96,0.26,-0.13,0.6,1.17,-0.15,3.98,-0.05,0.17,0
-0.98,0.09,0.19,-0.96,0.25,-0.15,0.9,-3.11,0.3,-4.23,-0.1,-0.05,0
-0.98,0.09,0.18,-0.95,0.25,-0.14,1,-1.76,0.44,-4.14,-0.5,-0.04,0
-0.98,0.08,0.21,-0.96,0.24,-0.15,-1.45,0.21,-0.74,-3.5,-1.5,0.43,0
-0.99,0.09,0.21,-0.95,0.24,-0.15,-3.84,-0.5,-1.86,-0.38,-1.53,0.95,0
-0.96,0.09,0.19,-0.95,0.24,-0.17,-0.43,1.34,-1.4,2.49,-3.56,3.85,0
-0.99,0.12,0.21,-0.96,0.23,-0.16,-0.4,1.77,0.28,2.27,-2.22,3.9,0
-0.99,0.1,0.23,-0.97,0.24,-0.17,-1.71,3,-0.05,6.72,-0.66,0.98,0
-0.99,0.11,0.2,-0.96,0.29,-0.15,-2.18,0.01,-0.08,7.53,1.1,-0.96,0
-0.97,0.09,0.19,-0.96,0.27,-0.14,-0.98,1.21,-1.11,-2.03,0.92,-2.21,0
-0.98,0.09,0.17,-0.95,0.27,-0.16,-2.95,2.56,-1.12,-3.1,0.03,-0.8,0
-0.98,0.1,0.17,-0.95,0.24,-0.15,-3.21,3.55,-1.41,-3.79,-0.95,-1.02,0
-0.97,0.08,0.16,-0.94,0.25,-0.15,-1.81,5.66,-1.1,-0.61,-2.21,-0.1,0
-0.84,0.03,0.13,-0.85,0.25,-0.16,14.01,7.19,-2.78,-3.95,-1.67,10.31,0
-0.91,0.01,0.13,-0.88,0.22,-0.18,13.8,6.52,-7.74,-6.89,-0.22,13.47,0
-1.08,0.03,0.19,-1.02,0.21,-0.18,1.57,6.39,-11.71,9.57,-0.71,11.89,0
-1.1,0.05,0.17,-1.05,0.24,-0.15,0.99,11.4,-8.72,15.26,2.56,7.08,0
-1.07,0.06,0.17,-1.01,0.22,-0.09,8.23,8.94,-3.83,1.29,3.56,2.21,0
-1.05,0.05,0.15,-1,0.21,-0.06,12.43,2.85,-1.69,1.32,0.79,-2.89,0
-0.98,0.03,0.15,-0.96,0.22,-0.1,9.29,-0.34,-3.1,9.08,-4.44,-10.1,0
-0.98,0.02,0.11,-0.93,0.28,-0.13,5.97,-2.81,-5.42,5.58,-4.51,-13.44,0
-0.99,0,0.09,-0.95,0.26,-0.16,4.69,2.27,-5.57,-0.11,-3.17,-11.33,0
-0.99,0.01,0.09,-0.96,0.25,-0.15,7.15,3.62,-4.95,1.5,-5.29,-4.64,0
-0.98,0,0.11,-0.95,0.22,-0.14,13.65,1.1,-5.17,-6.27,-6.31,-0.41,0
-0.98,0.03,0.09,-0.93,0.19,-0.17,14.56,1.42,-4.6,1.02,-6.69,3.01,0
-0.99,0.01,0.12,-0.94,0.24,-0.13,13.66,8.18,-1.17,14.6,-3.44,6.04,0
-1,0.01,0.13,-0.94,0.24,-0.12,14.18,6.05,-1.05,14.51,-0.76,3.29,0
-0.99,0.03,0.12,-0.98,0.2,-0.11,13.97,5.75,-0.44,19.66,-4.24,1.31,0
-1.01,0.04,0.13,-0.96,0.22,-0.16,14.98,3.27,1.91,38.48,-11.85,10.55,0
-1,0.02,0.12,-0.95,0.27,-0.12,19.38,5.02,1.74,35.85,-10.19,14.72,0
-1.01,0.02,0.12,-0.93,0.31,-0.09,20.3,3.65,0.69,26.52,-7.61,9.07,0
-1,0.02,0.12,-0.95,0.32,-0.09,18.27,1.83,-1.95,32.05,-5.57,5.76,0
-1.02,0.02,0.12,-0.96,0.32,-0.1,18.79,-1.18,-3.76,13.57,-1.01,-2.14,0
-1.01,0.03,0.12,-0.97,0.23,-0.11,22.34,-2.74,-3.21,-8.34,0.59,-10.73,0
-1,0.03,0.11,-0.97,0.19,-0.09,22.66,-2.82,-2.88,-3.25,-1.72,-9.73,0
-1,0.04,0.1,-0.97,0.2,-0.1,20.95,-2.43,-1.62,16.99,-5.58,-7.54,0
-1,0.03,0.12,-1.01,0.26,-0.13,19.57,0.48,-0.2,29.31,-7.85,0.01,0
-0.98,0.05,0.11,-1.05,0.29,-0.07,16.4,1.5,-1.32,30.92,-18.69,26.37,0
-0.98,0.07,0.1,-1.02,0.29,-0.04,13.27,2.75,-0.35,25.72,-20.98,43.08,0
-0.99,0.04,0.09,-1,0.36,-0.05,12.08,0,2.21,8.72,-18.22,51.63,0
-1.01,0.02,0.1,-0.88,0.33,-0.05,10.7,-1.05,0.82,-1.66,-19.89,30.63,0
-1,0.06,0.11,-0.75,0.38,-0.04,8.31,2.66,-1.64,3.63,-16.13,-12.74,0
-1.01,0.05,0.1,-0.82,0.39,-0.03,7.24,1.66,-1.43,22.43,-11.43,-19.15,0
-1.01,0.08,0.12,-0.85,0.4,-0.08,5,1.49,0.11,33.68,-6,-22.34,0
-1.02,0.07,0.1,-0.95,0.39,-0.06,0.57,1.34,1.02,30.85,-0.56,-20.96,0
-1,0.05,0.11,-0.96,0.36,-0.07,-0.28,-1.47,0.47,6.92,8.79,-21.49,0
-0.98,0.05,0.09,-0.96,0.26,-0.06,-0.82,0.55,0.48,12.38,8.5,-16.54,0
-0.99,0.05,0.09,-0.96,0.31,-0.06,-2.49,0.34,-0.33,24.05,5.51,-9.09,0
-0.99,0.04,0.08,-0.97,0.3,-0.05,-2.7,1.02,-0.88,21.43,3.63,-2.21,0
-1,0.06,0.1,-0.95,0.28,-0.04,-7.76,-2.43,-1.43,3.11,2.54,-0.66,0
-1,0.06,0.08,-0.96,0.3,-0.04,-11.31,-0.77,-0.02,-1.27,2.27,-2.44,0
-0.99,0.04,0.12,-0.92,0.3,-0.03,-10.56,-1.22,0.94,-11.95,2.8,-8.11,0
-1.01,0.04,0.09,-0.95,0.29,-0.04,-12.37,-2.84,1.71,-13.85,1.05,-8.42,0
-1.01,0.04,0.11,-0.99,0.32,-0.06,-17.56,-3.44,2.21,-12.66,-3.16,4.48,0
-1.01,0.02,0.1,-0.97,0.3,-0.07,-17.18,-4.08,1.68,-20.6,-2.55,6.34,0
-1,0.01,0.11,-0.95,0.25,-0.07,-14.18,-3.07,1.02,-23.67,-2.89,4.44,0
-0.98,0.01,0.11,-0.94,0.24,-0.07,-9.82,-4.09,-0.23,-19.53,-3.47,1.63,0
-0.98,0.02,0.14,-0.94,0.25,-0.08,-4.66,-5.94,-4.54,-14.41,-1.92,-3.47,0
-0.98,0.01,0.14,-0.96,0.25,-0.09,-2.84,-5.81,-4.58,-12.42,0.77,-5.05,0
-1,0.07,0.13,-0.96,0.22,-0.09,-3.2,0.3,-4.17,-4.48,3.55,-5.18,0
-1.05,0.06,0.19,-0.97,0.21,-0.07,-13.65,0.72,-1.16,3.56,8.74,-8.77,0
-1.03,0,0.17,-1.01,0.28,-0.02,-9.88,-5.24,-4.31,7.92,9.95,-14.95,0
-1.05,0.01,0.16,-1.06,0.29,-0.04,-12.6,0.3,-5.51,9.92,6.24,-13.91,0
-1.02,0.05,0.21,-0.98,0.46,-0.1,-16.97,1.44,-4.4,-23.92,9.82,-10.76,0
-0.97,0.02,0.14,-0.89,0.4,-0.12,-20.05,3.66,-0.79,-67.31,18.17,-13.5,0
-0.87,-0.02,0.15,-0.91,0.03,0.05,-23.53,15.81,3.26,-64.5,20.63,-1.63,0
-0.88,-0.08,0.08,-0.83,0.13,-0.05,-11.04,12.13,6.31,-41.67,20.02,9.28,0
-1.06,-0.15,0.1,-1.02,-0.05,0,-8.2,10.53,4.69,-81.73,17.08,-42.08,0
-1.15,-0.14,0.15,-1.12,0.04,-0.06,3.26,-1.24,4.65,-65.16,24.91,-42.18,0
-1.06,-0.09,0.02,-1.07,0.14,-0.21,50.44,-4.98,4.04,-72.95,-10.98,-18.73,0
-1,-0.15,0.04,-1.06,0.15,-0.2,54.92,-3.24,-4.33,-89.5,-18.15,-11.46,0
-1.02,-0.03,0.08,-1.06,0.01,-0.19,59.58,-13.26,-26.81,-28.51,-36.98,9.6,0
-0.96,0.19,0.21,-0.9,-0.07,-0.27,63.93,-4.33,-4.45,64.13,-59.17,36.34,0
-0.91,0.26,0.15,-0.72,-0.04,-0.41,-12.08,-27.2,3.63,250.13,-48.34,87.14,0
-0.79,0.31,-0.12,-0.61,0.23,-0.46,-63.34,-11.18,8.27,250.13,-18.08,97,0
-1.05,-0.12,0.09,-0.66,0.68,-0.24,-18.62,3.05,30.43,250.13,45.82,21.53,0
-1,-0.02,0.09,-0.97,0.71,-0.04,-9.21,7.51,19.31,42.14,77.98,-85.28,0
-1.05,0.02,0.22,-1.11,0.35,-0.17,-1.39,-3.51,8.66,-250.14,40.61,-117.58,0
-0.99,0.12,0.13,-1.13,0.14,-0.28,-15.97,-9.37,3.89,-188.41,15.4,-39.79,0
-0.97,0.17,0.04,-1.08,-0.24,-0.28,-18.56,19.92,7.7,-17.4,-21.35,33.46,0
-1.02,0.13,0.22,-0.85,0.15,-0.29,-5.68,20.86,12.82,71.11,-55.07,60.4,0
-0.98,0.03,0.07,-0.8,0.15,-0.12,-15.9,-15.6,4.37,49.08,-23.09,30.78,0
-0.96,0.09,0.13,-0.98,0.28,-0.04,-10.43,-3.17,-3.35,7.54,4.89,-11.47,0
-1.07,0.03,0.09,-1.1,0.32,-0.09,-0.92,1.64,-2.07,-52.67,17.06,-49.75,0
-1,-0.04,0.15,-1.13,0.27,-0.16,8.53,-1.08,-12.21,-98.02,6.66,-39.31,0
-1.02,0.05,0.18,-0.93,0.03,-0.18,37.93,-12.45,-14.69,-7.95,-28.88,32.63,0
-1,0.06,0.1,-1,0.1,-0.16,42.33,-8.85,-10.05,95.94,-34.72,66.42,0
-1.02,0.07,0.12,-0.96,0.3,-0.22,43.53,-3.01,-7.79,121.54,-44.16,68.44,0
-0.97,0.15,0.15,-0.88,0.34,-0.25,31.69,-2.1,-8.95,107.69,-43.56,59.35,0
-0.97,0.25,0.16,-0.82,0.33,-0.15,-0.27,8.68,1.05,39.53,-16.45,22.6,0
-0.93,0.07,0.1,-0.82,0.43,-0.15,-2.88,1.08,4.77,-16.99,-1.53,-13.26,0
-0.99,0.05,0.15,-0.81,0.27,-0.15,0.16,16.4,-0.26,-64.96,18.89,-52.92,0
-1.07,0.16,0.05,-1,0.26,0.05,-36.47,6.31,-0.37,69.66,25.1,-27.69,0
-1.07,-0.12,0.09,-1,0.57,-0.06,-43.91,10.08,6.75,-5.15,37.23,-44.82,0
-1.11,-0.02,0.25,-1.01,0.42,-0.34,-14.01,1.39,2.57,-113.87,59.74,-54.08,0
-1.09,0.01,0.16,-1.15,0.33,-0.23,5.15,-11.21,-4.47,-226.63,76.11,-86.95,0
-0.98,0.01,0.06,-0.93,0.13,-0.14,25.15,7.77,-7.52,-180.79,32.44,-66.43,0
-0.93,0.21,0.12,-0.92,-0.01,-0.14,-3.88,4.33,5.66,37.6,-39.66,24.1,0
-1,0.17,0.15,-0.86,0.07,-0.16,-17.99,-6.45,7.38,105.77,-56.66,51.12,0
-0.98,0.09,0.14,-0.96,0.21,-0.18,-16.31,-31.32,13.93,138.95,-66.92,67.89,0
-0.96,-0.02,0.04,-0.97,0.27,-0.32,-18.19,-20.79,4.27,157.81,-47.59,64.79,0
-1.05,0.2,0.16,-0.85,0.45,-0.21,-30.11,20.64,-0.83,55.14,6.97,12.84,0
-1.04,-0.01,0.18,-0.9,0.45,-0.18,-19.34,20.27,10.11,-52.73,29.34,-29.67,0
-1.06,-0.05,0.23,-0.94,0.15,-0.11,-5.42,8,2.89,-177.21,49.37,-77.92,0
-0.97,0.01,0.07,-0.93,0.1,-0.2,-6.5,-12.71,3.65,-197.88,57.73,-81.07,0
-1.02,-0.08,0.15,-1.01,0.21,-0.27,15.44,3.08,2.88,-88.05,17.47,-30.98,0
-1.01,0.13,0.05,-0.98,0.19,-0.29,26.42,6.45,3.71,-42.02,-6.73,-7.89,0
-0.9,0.22,0.11,-0.92,0.07,-0.29,22.05,13.07,4.97,89.29,-35.34,45.26,0
-0.98,0.12,0.26,-0.97,0.08,-0.17,5.91,-8.92,5.69,215.62,-49.63,90.02,0
-0.97,0.2,0.04,-0.98,0.46,-0.17,-22.73,2.11,1.66,145.36,-24.75,56.22,0
-1,0.25,0.14,-0.91,0.45,-0.17,-23.63,2.11,3.36,62.74,-7.37,26.09,0
-0.97,0.15,0.15,-0.91,0.46,-0.15,-23.03,10.31,9.56,-17.53,9.79,0.99,0
-0.98,0.08,0.14,-0.87,0.36,-0.15,-27.6,6.09,7.8,-66.25,14.44,-21.71,0
-1.06,0.03,0.18,-0.98,0.36,-0.25,-11.24,3.69,4.26,-91.38,15.66,-42.32,0
-1.05,0.08,0.17,-1,0.33,-0.29,0.69,0.61,2.49,-88.18,12.44,-38.53,0
-1.02,0.09,0.2,-0.96,0.23,-0.33,12.25,-0.97,1.94,-53.24,7.04,-9.3,0
-1,0.28,0.07,-0.89,0.19,-0.24,-1.43,-10.8,4.53,26.69,7.23,30.81,0
-0.98,0.03,0.09,-0.91,0.16,-0.17,-11.1,12.99,6.04,-43.32,25.54,-25.66,0
-1.05,0.05,0.19,-0.95,0.15,-0.2,-3.73,3.51,-0.29,-6.11,24.21,-30.27,0
-1,0.08,0.12,-1.03,0.32,-0.21,12.65,-4.61,-3.3,28.99,2.48,-15.95,0
-1.02,0.17,0.09,-1.02,0.32,-0.23,1.67,-7.84,-15.51,70.15,-26.03,14.76,0
-1.01,0.2,0.06,-0.94,0.37,-0.22,-16.33,-5.42,-12.82,72.83,-23.52,40.15,0
-0.99,0.11,0.06,-0.97,0.42,-0.17,-23.89,-1.64,-15.15,36.45,-17.84,28.5,0
-1.04,0.03,0.17,-1.01,0.39,-0.15,-12.87,2.02,-26.05,-74.83,-10.89,-16.58,0
-0.96,0.02,0.17,-0.9,0.33,-0.14,18.96,-6.73,-21.8,-179.34,6.84,-53.62,0
-0.95,-0.02,0.14,-0.86,0.12,-0.27,17.55,-1.52,-5.63,-166.27,13.17,-41.83,0
-0.99,0.01,0.12,-0.9,0.09,-0.23,23.78,8.63,-1.99,-78.01,2.61,-24.6,0
-1.02,0.01,0.22,-0.93,0.18,-0.23,28.1,2.64,-0.39,39.79,-14.49,0.66,0
-1.06,0.11,0.19,-0.94,0.22,-0.24,14.84,5.08,2.63,104.47,-22.45,26.08,0
-0.99,0.01,0.13,-0.95,0.21,-0.13,5.86,-11.47,-0.73,202.98,-24.58,68.57,0
-1.02,0.05,0.1,-0.97,0.34,-0.11,1.43,-11.98,-3.28,219.79,-23.95,69.56,0
-1,0.11,0.09,-0.95,0.46,-0.03,-0.69,2.43,4.45,81.05,-9.47,21.99,0
-0.98,0.05,0.15,-0.94,0.44,-0.09,-1.85,2.64,5.98,-42.19,8.37,-12.05,0
-1.02,0.04,0.19,-0.95,0.34,-0.14,7.53,-2.34,5.09,-106.28,11.69,-39.62,0
-0.99,0.04,0.12,-0.98,0.31,-0.19,12.66,-1.69,2.44,-100.58,6.86,-43.35,0
-0.94,0.05,0.1,-0.94,0.23,-0.16,22.01,1.36,-1.72,-59.1,-3.68,-31.5,0
-0.96,0.04,0.14,-0.96,0.21,-0.17,29.15,6.79,-4.84,-3.32,-14.39,-4.66,0
-1.04,0.04,0.18,-1.12,0.25,-0.11,21.02,0.34,-14.9,27.3,-23.6,20.7,0
-1.02,0.06,0.16,-0.98,0.16,-0.12,21.75,-3.3,-15.73,12.82,-10.35,15.98,0
-1.01,0.06,0.13,-0.98,0.11,-0.06,22.05,-1.42,-11.44,55.34,-14.22,18.16,0
-0.99,0.07,0.16,-0.93,0.27,-0.12,13.31,1.24,-7.44,85.23,-9.32,17.23,0
-0.98,0.07,0.18,-0.84,0.35,-0.14,9.93,2.18,2.78,29.02,3.42,-9.97,0
-1,0.05,0.15,-0.9,0.34,-0.12,8.65,2.27,6.53,12.08,7.98,-19.95,0
-1.02,0.06,0.16,-0.96,0.33,-0.14,1.99,0.87,7.87,17.82,13.84,-25.67,0
-1.06,0.07,0.19,-1.02,0.37,-0.1,-0.18,0.14,7.59,9.35,11.83,-25.07,0
-1.18,0.1,0.26,-1.04,0.28,-0.03,27.96,-0.81,22.97,-60.18,-15.82,-14.92,0
-0.87,0.08,0.05,-0.85,0.08,-0.1,12.89,-14.61,25.68,8.68,-35.25,27.45,0
-0.83,0.04,0.12,-0.9,0.22,-0.16,-13.75,-0.21,6.67,75.94,-31.05,49.68,0
-1.03,0.13,0.16,-0.9,0.34,-0.15,-19.93,-3.97,1.09,85.1,-7.57,30.83,0
-0.93,0.12,0.15,-0.93,0.36,-0.01,-24.08,-5.39,2.92,-17.83,25.6,-26.61,0
-0.93,0.14,0.09,-0.94,0.25,-0.1,-22.65,-5.33,5.63,-30.16,27.56,-26.85,0
-1.01,0.14,0.1,-1.05,0.25,-0.09,-21.72,3.7,5.16,-38.5,16.49,-22.74,0
-1.02,0.1,0.14,-1.03,0.31,-0.1,-18.95,5.24,2.63,-36.09,6.57,-7.01,0
-1.04,0.1,0.17,-0.99,0.27,-0.11,-10.03,-0.16,-0.15,-37,-1.3,7.82,0
-1.03,0.1,0.16,-0.88,0.18,-0.14,-6.44,-8.15,2.57,-17.02,-8.08,17.1,0
-1,0.11,0.12,-0.93,0.26,-0.1,-2.74,-14.67,6.2,1.04,-5.14,23.08,0
-0.98,0.11,0.17,-0.94,0.27,-0.13,-2.09,-8.95,3.69,-8.85,-8.95,9.36,0
-0.96,0.13,0.18,-0.94,0.25,-0.11,-4.36,-8.06,-1.2,-3.34,-5.64,0.51,0
-0.92,0.11,0.16,-0.92,0.26,-0.1,-5.37,-7.65,-1.45,2.66,-6.34,3.42,0
-0.88,0.04,0.12,-0.93,0.23,-0.12,-9.73,-9.62,-4.31,14.98,-1.16,4.95,0
-0.75,0.06,0.05,-0.8,0.21,-0.13,-29.47,12.79,-14.31,53.87,8.21,10.15,0
-0.99,0.23,0.09,-0.8,0.41,-0.14,-29.56,27.62,-2.12,-33.51,39.49,-22.66,0
-1.09,0.21,0.05,-0.96,0.4,-0.23,-26.03,33.88,12.59,-90.03,58.62,-41.85,0
-1.22,0.15,0.34,-1.14,0.32,-0.1,-6.65,49.45,1.4,-161.8,40.34,-73.25,0
